iter, gearRatio, moduleBig, moduleSmall, Ns, NpBig, NpSmall, NrBig, NrSmall, numPlanet, fwSunMM, fwPlanetBigMM, fwPanetSmallMM, fwRingBigMM, fwRingSmallMM,  mass, eff, peakTorque, Cost, Torque_Density, Outer_Bearing_mass, Actuator_width
1 , 10.88 , 0.5 , 0.5 , 60 , 48 , 28 , 156 , 136 , 4 , 4.309 , 15.441 , 22.435 , 15.441 , 22.435 , 1.371 , 0.904 , 41.559 , -0.15322697037082184 , 30.313 , 0.103 , 124.87593810347678
1 , 10.88 , 0.5 , 0.5 , 60 , 48 , 28 , 156 , 136 , 4 , 4.309 , 15.441 , 22.435 , 15.441 , 22.435 , 1.371 , 0.904 , 41.559 , -0.15322697037082184 , 30.313 , 0.103 , 124.87593810347678
2 , 10.88 , 0.5 , 0.5 , 60 , 48 , 28 , 156 , 136 , 4 , 4.309 , 15.441 , 22.435 , 15.441 , 22.435 , 1.371 , 0.904 , 41.559 , -0.15322697037082184 , 30.313 , 0.103 , 124.87593810347678
2 , 10.88 , 0.5 , 0.5 , 60 , 48 , 28 , 156 , 136 , 4 , 4.309 , 15.441 , 22.435 , 15.441 , 22.435 , 1.371 , 0.904 , 41.559 , -0.15322697037082184 , 30.313 , 0.103 , 124.87593810347678
2 , 10.88 , 0.5 , 0.5 , 60 , 48 , 28 , 156 , 136 , 4 , 4.309 , 15.441 , 22.435 , 15.441 , 22.435 , 1.371 , 0.904 , 41.559 , -0.15322697037082184 , 30.313 , 0.103 , 124.87593810347678
2 , 10.88 , 0.5 , 0.5 , 60 , 48 , 28 , 156 , 136 , 4 , 4.309 , 15.441 , 22.435 , 15.441 , 22.435 , 1.371 , 0.904 , 41.559 , -0.15322697037082184 , 30.313 , 0.103 , 124.87593810347678
1 , 11.0 , 0.5 , 0.5 , 52 , 52 , 28 , 156 , 132 , 4 , 5.057 , 15.421 , 23.342 , 15.421 , 23.342 , 1.365 , 0.914 , 42.017 , -0.1617819779274372 , 30.782 , 0.103 , 125.76262543867985
2 , 11.0 , 0.5 , 0.5 , 52 , 52 , 28 , 156 , 132 , 4 , 5.057 , 15.421 , 23.342 , 15.421 , 23.342 , 1.365 , 0.914 , 42.017 , -0.1617819779274372 , 30.782 , 0.103 , 125.76262543867985
4 , 11.314285714285715 , 0.5 , 0.5 , 56 , 48 , 28 , 152 , 132 , 4 , 4.662 , 16.53 , 24.009 , 16.53 , 24.009 , 1.376 , 0.903 , 43.217 , -0.1508710275580465 , 31.408 , 0.103 , 127.5389685579169
3 , 11.314285714285715 , 0.5 , 0.5 , 56 , 48 , 28 , 152 , 132 , 4 , 4.662 , 16.53 , 24.009 , 16.53 , 24.009 , 1.376 , 0.903 , 43.217 , -0.1508710275580465 , 31.408 , 0.103 , 127.5389685579169
3 , 11.314285714285715 , 0.5 , 0.5 , 56 , 48 , 28 , 152 , 132 , 4 , 4.662 , 16.53 , 24.009 , 16.53 , 24.009 , 1.376 , 0.903 , 43.217 , -0.1508710275580465 , 31.408 , 0.103 , 127.5389685579169
2 , 11.555555555555555 , 0.5 , 0.5 , 48 , 52 , 28 , 152 , 128 , 4 , 5.554 , 16.692 , 25.255 , 16.692 , 25.255 , 1.343 , 0.913 , 44.139 , -0.16841217470090847 , 32.866 , 0.081 , 127.94673167538704
1 , 11.636363636363637 , 0.5 , 0.5 , 44 , 56 , 28 , 156 , 128 , 4 , 6.144 , 16.224 , 25.432 , 16.224 , 25.432 , 1.342 , 0.92 , 44.448 , -0.17361681611402469 , 33.121 , 0.081 , 127.65579334840639
2 , 11.6875 , 0.5 , 0.5 , 64 , 44 , 28 , 152 , 136 , 4 , 4.023 , 17.421 , 24.1 , 17.421 , 24.1 , 1.394 , 0.887 , 44.643 , -0.13434265044638244 , 32.025 , 0.103 , 128.52143687342743
3 , 11.815384615384616 , 0.5 , 0.5 , 52 , 48 , 28 , 148 , 128 , 4 , 5.077 , 17.786 , 25.823 , 17.786 , 25.823 , 1.352 , 0.902 , 45.131 , -0.1580541311519844 , 33.381 , 0.081 , 129.608631818807
3 , 11.815384615384616 , 0.5 , 0.5 , 52 , 48 , 28 , 148 , 128 , 4 , 5.077 , 17.786 , 25.823 , 17.786 , 25.823 , 1.352 , 0.902 , 45.131 , -0.1580541311519844 , 33.381 , 0.081 , 129.608631818807
6 , 12.1 , 0.5 , 0.5 , 60 , 44 , 28 , 148 , 132 , 4 , 4.329 , 18.566 , 25.676 , 18.566 , 25.676 , 1.398 , 0.886 , 46.219 , -0.13225363374862859 , 33.061 , 0.103 , 131.2424259362291
5 , 12.1 , 0.5 , 0.5 , 60 , 44 , 28 , 148 , 132 , 4 , 4.329 , 18.566 , 25.676 , 18.566 , 25.676 , 1.398 , 0.886 , 46.219 , -0.13225363374862859 , 33.061 , 0.103 , 131.2424259362291
2 , 12.212121212121213 , 0.5 , 0.5 , 44 , 52 , 28 , 148 , 124 , 4 , 6.166 , 18.193 , 27.513 , 18.193 , 27.513 , 1.354 , 0.911 , 46.647 , -0.16370529046922327 , 34.451 , 0.081 , 131.70628465408737
4 , 12.272727272727273 , 0.5 , 0.5 , 55 , 50 , 30 , 155 , 135 , 5 , 3.799 , 14.082 , 19.917 , 14.082 , 19.917 , 1.365 , 0.903 , 46.878 , -0.15413649339407642 , 34.343 , 0.103 , 120.99890154479479
1 , 12.4 , 0.5 , 0.5 , 40 , 56 , 28 , 152 , 124 , 4 , 6.911 , 17.832 , 27.937 , 17.832 , 27.937 , 1.356 , 0.919 , 47.365 , -0.16787581691959186 , 34.93 , 0.081 , 131.76828894816808
3 , 12.571428571428571 , 0.5 , 0.5 , 56 , 44 , 28 , 144 , 128 , 4 , 4.683 , 19.873 , 27.475 , 19.873 , 27.475 , 1.373 , 0.885 , 48.019 , -0.13976975923741508 , 34.974 , 0.081 , 133.34872050106338
4 , 12.571428571428571 , 0.5 , 0.5 , 56 , 44 , 28 , 144 , 128 , 4 , 4.683 , 19.873 , 27.475 , 19.873 , 27.475 , 1.373 , 0.885 , 48.019 , -0.13976975923741508 , 34.974 , 0.081 , 133.34872050106338
3 , 12.692307692307692 , 0.5 , 0.5 , 52 , 50 , 30 , 152 , 132 , 4 , 5.067 , 18.606 , 26.309 , 18.606 , 26.309 , 1.402 , 0.902 , 48.481 , -0.14159783732111808 , 34.58 , 0.103 , 131.91515945771337
2 , 12.818181818181818 , 0.5 , 0.5 , 66 , 45 , 30 , 156 , 141 , 3 , 5.173 , 24.932 , 33.25 , 24.932 , 33.25 , 1.509 , 0.882 , 48.962 , -0.09259363555279071 , 32.447 , 0.128 , 145.18204111711674
2 , 12.916666666666666 , 0.5 , 0.5 , 36 , 60 , 28 , 156 , 124 , 4 , 7.876 , 18.008 , 29.101 , 18.008 , 29.101 , 1.367 , 0.923 , 49.338 , -0.16771153155055363 , 36.092 , 0.081 , 133.1090764240012
3 , 13.0 , 0.5 , 0.5 , 40 , 52 , 28 , 144 , 120 , 4 , 6.935 , 19.993 , 30.22 , 19.993 , 30.22 , 1.369 , 0.91 , 49.656 , -0.15763547269616324 , 36.272 , 0.081 , 136.21350057067482
5 , 13.090909090909092 , 0.5 , 0.5 , 44 , 54 , 30 , 152 , 128 , 4 , 6.155 , 19.011 , 27.948 , 19.011 , 27.948 , 1.373 , 0.911 , 50.004 , -0.1573884719108728 , 36.42 , 0.081 , 132.95840138284765
2 , 13.257142857142858 , 0.5 , 0.5 , 40 , 58 , 30 , 156 , 128 , 4 , 6.9 , 18.607 , 28.302 , 18.607 , 28.302 , 1.375 , 0.919 , 50.639 , -0.16160518973624283 , 36.828 , 0.081 , 132.90908954102468
1 , 13.333333333333334 , 0.5 , 0.5 , 36 , 56 , 28 , 148 , 120 , 4 , 7.901 , 19.795 , 30.995 , 19.795 , 30.995 , 1.375 , 0.917 , 50.93 , -0.16041592283109185 , 37.04 , 0.081 , 136.79045200320647
1 , 13.333333333333334 , 0.5 , 0.5 , 36 , 56 , 28 , 148 , 120 , 4 , 7.901 , 19.795 , 30.995 , 19.795 , 30.995 , 1.375 , 0.917 , 50.93 , -0.16041592283109185 , 37.04 , 0.081 , 136.79045200320647
4 , 13.5 , 0.5 , 0.5 , 42 , 54 , 30 , 150 , 126 , 3 , 8.687 , 26.543 , 39.012 , 26.543 , 39.012 , 1.434 , 0.91 , 51.566 , -0.13675981459034003 , 35.96 , 0.081 , 151.55502658229716
4 , 13.6 , 0.5 , 0.5 , 45 , 51 , 30 , 147 , 126 , 3 , 8.008 , 27.523 , 39.301 , 27.523 , 39.301 , 1.44 , 0.903 , 51.948 , -0.1294968845593043 , 36.075 , 0.081 , 152.8241299191381
2 , 13.64102564102564 , 0.5 , 0.5 , 39 , 57 , 30 , 153 , 126 , 3 , 9.504 , 26.133 , 39.419 , 26.133 , 39.419 , 1.435 , 0.916 , 52.105 , -0.14033996985837288 , 36.31 , 0.081 , 151.55229067983157
3 , 13.75 , 0.5 , 0.5 , 48 , 44 , 28 , 136 , 120 , 4 , 5.602 , 23.137 , 31.964 , 23.137 , 31.964 , 1.393 , 0.882 , 52.521 , -0.13163657101541099 , 37.704 , 0.081 , 141.10078670076717
2 , 13.92 , 0.5 , 0.5 , 40 , 48 , 28 , 136 , 116 , 4 , 6.963 , 23.051 , 33.422 , 23.051 , 33.422 , 1.346 , 0.897 , 53.17 , -0.1568905501248074 , 39.502 , 0.05 , 140.4727975825212
3 , 14.0 , 0.5 , 0.5 , 44 , 56 , 32 , 156 , 132 , 4 , 6.144 , 19.829 , 28.415 , 19.829 , 28.415 , 1.393 , 0.911 , 53.476 , -0.15071795270157534 , 38.389 , 0.081 , 134.24463712231125
3 , 14.090909090909092 , 0.5 , 0.5 , 44 , 50 , 30 , 144 , 124 , 4 , 6.178 , 21.949 , 31.011 , 21.949 , 31.011 , 1.395 , 0.899 , 53.823 , -0.14187862214184577 , 38.583 , 0.081 , 138.95964625699963
3 , 14.192307692307692 , 0.5 , 0.5 , 39 , 54 , 30 , 147 , 123 , 3 , 9.529 , 28.566 , 41.969 , 28.566 , 41.969 , 1.45 , 0.909 , 54.211 , -0.13045667725761706 , 37.387 , 0.081 , 156.53423024249096
4 , 14.3 , 0.5 , 0.5 , 48 , 52 , 32 , 152 , 132 , 4 , 5.554 , 21.031 , 29.024 , 21.031 , 29.024 , 1.402 , 0.9 , 54.622 , -0.14053406106476168 , 38.96 , 0.081 , 136.05555390853368
2 , 14.425925925925926 , 0.5 , 0.5 , 36 , 57 , 30 , 150 , 123 , 3 , 10.526 , 28.292 , 42.66 , 28.292 , 42.66 , 1.454 , 0.915 , 55.103 , -0.1330514821276994 , 37.898 , 0.081 , 156.95184365936296
3 , 14.5 , 0.5 , 0.5 , 44 , 44 , 28 , 132 , 116 , 4 , 6.218 , 25.211 , 34.814 , 25.211 , 34.814 , 1.363 , 0.881 , 55.386 , -0.1403660802759613 , 40.635 , 0.05 , 144.02532869903018
4 , 14.577777777777778 , 0.5 , 0.5 , 45 , 48 , 30 , 141 , 123 , 3 , 8.032 , 31.196 , 43.109 , 31.196 , 43.109 , 1.469 , 0.891 , 55.683 , -0.1123265153556377 , 37.905 , 0.081 , 160.3046201156235
5 , 14.636363636363637 , 0.5 , 0.5 , 66 , 42 , 30 , 150 , 138 , 6 , 2.596 , 15.164 , 19.38 , 15.164 , 19.38 , 1.394 , 0.859 , 55.907 , -0.11565930016290082 , 40.105 , 0.103 , 121.54383343156748
3 , 14.823529411764707 , 0.5 , 0.5 , 51 , 45 , 30 , 141 , 126 , 3 , 6.947 , 32.155 , 42.836 , 32.155 , 42.836 , 1.484 , 0.878 , 56.622 , -0.0982207436368755 , 38.155 , 0.081 , 160.9909903011141
2 , 14.909090909090908 , 0.5 , 0.5 , 33 , 60 , 30 , 153 , 123 , 3 , 11.761 , 28.557 , 44.088 , 28.557 , 44.088 , 1.464 , 0.918 , 56.949 , -0.13222241650203193 , 38.9 , 0.081 , 158.6458038611303
5 , 15.0 , 0.5 , 0.5 , 36 , 54 , 30 , 144 , 120 , 4 , 7.914 , 23.193 , 34.062 , 23.193 , 34.062 , 1.367 , 0.907 , 57.296 , -0.1568442572191313 , 41.914 , 0.05 , 141.25470051406987
7 , 15.085714285714285 , 0.5 , 0.5 , 45 , 54 , 33 , 153 , 132 , 3 , 7.986 , 29.343 , 40.432 , 29.343 , 40.432 , 1.476 , 0.903 , 57.623 , -0.11763379507856214 , 39.04 , 0.081 , 155.77540285547877
3 , 15.238095238095237 , 0.5 , 0.5 , 36 , 60 , 32 , 156 , 128 , 4 , 7.876 , 21.516 , 31.854 , 21.516 , 31.854 , 1.418 , 0.917 , 58.205 , -0.14631824548426403 , 41.047 , 0.081 , 139.3708868265822
3 , 15.3 , 0.5 , 0.5 , 48 , 54 , 34 , 156 , 136 , 4 , 5.545 , 21.926 , 29.614 , 21.926 , 29.614 , 1.455 , 0.9 , 58.442 , -0.12292417619093193 , 40.166 , 0.103 , 138.53998950346175
3 , 15.4 , 0.5 , 0.5 , 40 , 44 , 28 , 128 , 112 , 4 , 6.995 , 27.698 , 38.23 , 27.698 , 38.23 , 1.382 , 0.879 , 58.824 , -0.1329430104136382 , 42.564 , 0.05 , 149.927480437297
4 , 15.494736842105263 , 0.5 , 0.5 , 57 , 48 , 33 , 153 , 138 , 3 , 6.091 , 30.777 , 39.792 , 30.777 , 39.792 , 1.534 , 0.879 , 59.186 , -0.08281290126079532 , 38.583 , 0.103 , 157.5690401402875
3 , 15.583333333333334 , 0.5 , 0.5 , 48 , 51 , 33 , 150 , 132 , 3 , 7.413 , 31.24 , 41.766 , 31.24 , 41.766 , 1.494 , 0.892 , 59.524 , -0.10488038967028696 , 39.842 , 0.081 , 159.00600670888628
4 , 15.681818181818182 , 0.5 , 0.5 , 44 , 46 , 30 , 136 , 120 , 4 , 6.204 , 26.404 , 35.61 , 26.404 , 35.61 , 1.388 , 0.881 , 59.9 , -0.13220373896481263 , 43.156 , 0.05 , 146.01389090907142
3 , 15.785714285714286 , 0.5 , 0.5 , 36 , 51 , 30 , 138 , 117 , 3 , 10.582 , 34.327 , 48.963 , 34.327 , 48.963 , 1.45 , 0.899 , 60.297 , -0.12365258905624876 , 41.584 , 0.05 , 167.2892770281973
3 , 15.925925925925926 , 0.5 , 0.5 , 36 , 60 , 33 , 156 , 129 , 3 , 10.501 , 30.075 , 43.636 , 30.075 , 43.636 , 1.491 , 0.915 , 60.833 , -0.12084127568698089 , 40.8 , 0.081 , 159.71061529410076
2 , 16.0 , 0.5 , 0.5 , 30 , 60 , 30 , 150 , 120 , 3 , 13.348 , 31.393 , 48.443 , 31.393 , 48.443 , 1.448 , 0.916 , 61.115 , -0.136140943297478 , 42.206 , 0.05 , 163.8362473433554
4 , 16.11111111111111 , 0.5 , 0.5 , 36 , 50 , 30 , 136 , 116 , 4 , 7.944 , 26.771 , 37.787 , 26.771 , 37.787 , 1.393 , 0.895 , 61.54 , -0.140047880782326 , 44.178 , 0.05 , 148.55718708233513
3 , 16.2 , 0.5 , 0.5 , 32 , 48 , 28 , 128 , 108 , 4 , 9.286 , 28.745 , 41.627 , 28.745 , 41.627 , 1.381 , 0.893 , 61.879 , -0.14232604626383177 , 44.807 , 0.038 , 154.37208085719288
4 , 16.346153846153847 , 0.5 , 0.5 , 52 , 50 , 34 , 152 , 136 , 4 , 5.067 , 24.421 , 31.639 , 24.421 , 31.639 , 1.481 , 0.884 , 62.438 , -0.10322381494678623 , 42.159 , 0.103 , 143.05969998756942
1 , 16.466666666666665 , 0.5 , 0.5 , 30 , 57 , 30 , 144 , 117 , 3 , 13.38 , 33.904 , 51.075 , 33.904 , 51.075 , 1.462 , 0.911 , 62.898 , -0.1276936905975652 , 43.022 , 0.05 , 168.97814370371924
3 , 16.5 , 0.5 , 0.5 , 36 , 44 , 28 , 124 , 108 , 4 , 7.997 , 30.734 , 42.398 , 30.734 , 42.398 , 1.391 , 0.877 , 63.025 , -0.12845083008111396 , 45.309 , 0.038 , 157.1321056908629
5 , 16.615384615384617 , 0.5 , 0.5 , 39 , 54 , 33 , 147 , 126 , 3 , 9.529 , 33.812 , 46.563 , 33.812 , 46.563 , 1.513 , 0.9 , 63.466 , -0.10384109038700873 , 41.947 , 0.081 , 166.3753949993053
4 , 16.675 , 0.5 , 0.5 , 40 , 46 , 30 , 132 , 116 , 4 , 6.978 , 29.011 , 39.109 , 29.011 , 39.109 , 1.409 , 0.879 , 63.694 , -0.12411281110421696 , 45.205 , 0.05 , 152.11974756740764
2 , 16.77922077922078 , 0.5 , 0.5 , 33 , 51 , 30 , 135 , 114 , 3 , 11.852 , 37.416 , 53.347 , 37.416 , 53.347 , 1.476 , 0.897 , 64.092 , -0.11376472308872654 , 43.423 , 0.05 , 174.763422807597
3 , 16.88888888888889 , 0.5 , 0.5 , 36 , 48 , 30 , 132 , 114 , 3 , 10.614 , 38.898 , 53.696 , 38.898 , 53.696 , 1.483 , 0.887 , 64.511 , -0.10476492666006915 , 43.5 , 0.05 , 176.59368267860847
2 , 16.96969696969697 , 0.5 , 0.5 , 27 , 63 , 30 , 153 , 120 , 3 , 15.353 , 32.579 , 51.379 , 32.579 , 51.379 , 1.472 , 0.919 , 64.819 , -0.1296374182729727 , 44.035 , 0.05 , 167.95843157690732
3 , 17.1 , 0.5 , 0.5 , 30 , 54 , 30 , 138 , 114 , 3 , 13.414 , 37.052 , 54.367 , 37.052 , 54.367 , 1.481 , 0.904 , 65.317 , -0.11654928641508766 , 44.103 , 0.05 , 175.41870241143698
3 , 17.185185185185187 , 0.5 , 0.5 , 36 , 58 , 34 , 152 , 128 , 4 , 7.888 , 25.195 , 35.256 , 25.195 , 35.256 , 1.461 , 0.908 , 65.643 , -0.1260420373523325 , 44.93 , 0.081 , 146.45101059423922
2 , 17.30909090909091 , 0.5 , 0.5 , 44 , 56 , 36 , 156 , 136 , 4 , 6.144 , 24.877 , 32.947 , 24.877 , 32.947 , 1.467 , 0.899 , 66.116 , -0.11822570006667599 , 45.069 , 0.081 , 143.82363334093753
3 , 17.333333333333332 , 0.5 , 0.5 , 36 , 52 , 32 , 140 , 120 , 4 , 7.929 , 27.962 , 38.541 , 27.962 , 38.541 , 1.42 , 0.895 , 66.208 , -0.1312113634481485 , 46.625 , 0.05 , 150.50376042855112
4 , 17.5 , 0.5 , 0.5 , 32 , 50 , 30 , 132 , 112 , 4 , 9.267 , 30.082 , 42.437 , 30.082 , 42.437 , 1.424 , 0.893 , 66.845 , -0.12803293668793297 , 46.942 , 0.05 , 156.5192490523693
3 , 17.571428571428573 , 0.5 , 0.5 , 36 , 54 , 33 , 144 , 123 , 3 , 10.553 , 36.604 , 50.391 , 36.604 , 50.391 , 1.493 , 0.899 , 67.118 , -0.10931757594432401 , 44.955 , 0.05 , 170.99465280711604
3 , 17.704545454545453 , 0.5 , 0.5 , 33 , 57 , 33 , 147 , 123 , 3 , 11.789 , 35.895 , 50.773 , 35.895 , 50.773 , 1.494 , 0.906 , 67.626 , -0.11385958968875914 , 45.265 , 0.05 , 170.66786041956846
1 , 17.82716049382716 , 0.5 , 0.5 , 27 , 57 , 30 , 141 , 114 , 3 , 15.423 , 37.642 , 56.679 , 37.642 , 56.679 , 1.499 , 0.908 , 68.095 , -0.1139213232863352 , 45.427 , 0.05 , 178.32124058664633
4 , 17.88888888888889 , 0.5 , 0.5 , 36 , 46 , 30 , 128 , 112 , 4 , 7.978 , 32.194 , 43.38 , 32.194 , 43.38 , 1.436 , 0.877 , 68.331 , -0.1137440137067181 , 47.584 , 0.05 , 159.57414438765326
5 , 18.0 , 0.5 , 0.5 , 40 , 48 , 32 , 136 , 120 , 4 , 6.963 , 30.331 , 40.024 , 30.331 , 40.024 , 1.437 , 0.879 , 68.755 , -0.11475374389226439 , 47.846 , 0.05 , 154.3543339524284
7 , 18.05128205128205 , 0.5 , 0.5 , 52 , 44 , 32 , 140 , 128 , 4 , 5.1 , 30.091 , 37.735 , 30.091 , 37.735 , 1.491 , 0.855 , 68.951 , -0.08104722190073405 , 46.245 , 0.081 , 153.8261920340865
3 , 18.22222222222222 , 0.5 , 0.5 , 30 , 60 , 33 , 150 , 123 , 3 , 13.348 , 36.044 , 52.257 , 36.044 , 52.257 , 1.506 , 0.911 , 69.604 , -0.11333408904319081 , 46.218 , 0.05 , 172.30080402749982
2 , 18.333333333333332 , 0.5 , 0.5 , 24 , 66 , 30 , 156 , 120 , 3 , 17.993 , 34.489 , 55.508 , 34.489 , 55.508 , 1.508 , 0.92 , 70.028 , -0.11861840829358039 , 46.438 , 0.05 , 173.99740404453618
4 , 18.416666666666668 , 0.5 , 0.5 , 48 , 52 , 36 , 152 , 136 , 4 , 5.554 , 27.541 , 35.055 , 27.541 , 35.055 , 1.493 , 0.882 , 70.346 , -0.09845886301001233 , 47.117 , 0.081 , 148.596093327657
2 , 18.5 , 0.5 , 0.5 , 27 , 54 , 30 , 135 , 111 , 3 , 15.463 , 41.135 , 60.327 , 41.135 , 60.327 , 1.52 , 0.901 , 70.665 , -0.10216077816616043 , 46.49 , 0.05 , 185.462195806669
3 , 18.6 , 0.5 , 0.5 , 36 , 54 , 34 , 144 , 124 , 4 , 7.914 , 29.157 , 39.336 , 29.157 , 39.336 , 1.448 , 0.895 , 71.047 , -0.12185721240663283 , 49.066 , 0.05 , 152.4931305206387
3 , 18.7012987012987 , 0.5 , 0.5 , 33 , 54 , 33 , 141 , 120 , 3 , 11.819 , 39.902 , 54.911 , 39.902 , 54.911 , 1.523 , 0.897 , 71.434 , -0.098286363521499 , 46.903 , 0.05 , 178.81278424769258
5 , 18.742857142857144 , 0.5 , 0.5 , 42 , 48 , 33 , 138 , 123 , 3 , 8.738 , 41.619 , 53.75 , 41.619 , 53.75 , 1.533 , 0.874 , 71.592 , -0.07965551410583271 , 46.701 , 0.05 , 179.36920647029928
2 , 18.88888888888889 , 0.5 , 0.5 , 36 , 51 , 33 , 138 , 120 , 3 , 10.582 , 41.531 , 55.462 , 41.531 , 55.462 , 1.532 , 0.887 , 72.15 , -0.08883653642278155 , 47.095 , 0.05 , 180.9931763275851
1 , 19.0 , 0.5 , 0.5 , 24 , 60 , 30 , 144 , 114 , 3 , 18.069 , 39.187 , 60.408 , 39.187 , 60.408 , 1.529 , 0.911 , 72.575 , -0.10582342079735974 , 47.466 , 0.05 , 183.59420808832408
3 , 19.133333333333333 , 0.5 , 0.5 , 27 , 63 , 33 , 153 , 123 , 3 , 15.353 , 36.993 , 54.87 , 36.993 , 54.87 , 1.529 , 0.914 , 73.084 , -0.10798430898658218 , 47.799 , 0.05 , 175.86302887828742
4 , 19.2 , 0.5 , 0.5 , 30 , 48 , 30 , 126 , 108 , 3 , 13.493 , 46.59 , 64.258 , 46.59 , 64.258 , 1.532 , 0.883 , 73.339 , -0.08597275781748304 , 47.871 , 0.038 , 194.84773198680745
6 , 19.333333333333332 , 0.5 , 0.5 , 36 , 48 , 32 , 132 , 116 , 4 , 7.961 , 33.662 , 44.401 , 33.662 , 44.401 , 1.467 , 0.877 , 73.848 , -0.10349748414716536 , 50.339 , 0.05 , 162.06252285231176
4 , 19.40625 , 0.6 , 0.6 , 32 , 46 , 30 , 124 , 108 , 4 , 6.463 , 25.118 , 33.827 , 25.118 , 33.827 , 1.455 , 0.875 , 74.126 , -0.105943891823569 , 50.946 , 0.081 , 144.9455721836167
1 , 19.52777777777778 , 0.5 , 0.5 , 24 , 57 , 30 , 138 , 111 , 3 , 18.112 , 42.315 , 63.679 , 42.315 , 63.679 , 1.546 , 0.905 , 74.591 , -0.09634971872566755 , 48.248 , 0.05 , 189.99358970075676
4 , 19.6 , 0.6 , 0.6 , 40 , 42 , 30 , 124 , 112 , 4 , 4.87 , 25.874 , 33.006 , 25.874 , 33.006 , 1.464 , 0.851 , 74.866 , -0.08693190719099259 , 51.138 , 0.081 , 144.88096172429218
4 , 19.72 , 0.5 , 0.5 , 40 , 58 , 38 , 156 , 136 , 4 , 6.9 , 28.417 , 36.983 , 28.417 , 36.983 , 1.52 , 0.897 , 75.325 , -0.09955964841744103 , 49.556 , 0.081 , 151.4001915690812
3 , 19.753086419753085 , 0.5 , 0.5 , 27 , 60 , 33 , 147 , 120 , 3 , 15.387 , 40.021 , 57.999 , 40.021 , 57.999 , 1.547 , 0.908 , 75.451 , -0.09811301317068921 , 48.772 , 0.05 , 182.02081765974899
3 , 19.91111111111111 , 0.5 , 0.5 , 36 , 56 , 36 , 148 , 128 , 4 , 7.901 , 30.353 , 40.171 , 30.353 , 40.171 , 1.522 , 0.895 , 76.055 , -0.09741895840053982 , 49.97 , 0.081 , 156.52362681393532
5 , 20.0 , 0.5 , 0.5 , 44 , 44 , 32 , 132 , 120 , 4 , 6.218 , 35.482 , 44.471 , 35.482 , 44.471 , 1.487 , 0.852 , 76.394 , -0.08042501967200782 , 51.375 , 0.05 , 163.95327716570984
5 , 20.09090909090909 , 0.5 , 0.5 , 33 , 51 , 33 , 135 , 117 , 3 , 11.852 , 45.269 , 60.433 , 45.269 , 60.433 , 1.564 , 0.885 , 76.742 , -0.07687843264653682 , 49.068 , 0.05 , 189.70257131788182
