iter, gearRatio, moduleBig, moduleSmall, Ns, NpBig, NpSmall, NrBig, NrSmall, numPlanet, fwSunMM, fwPlanetBigMM, fwPanetSmallMM, fwRingBigMM, fwRingSmallMM,  mass, eff, peakTorque, Cost, Torque_Density, Outer_Bearing_mass, Actuator_width
6 , 49.714285714285715 , 0.8 , 0.8 , 21 , 36 , 30 , 93 , 87 , 3 , 8.716 , 69.427 , 79.613 , 69.427 , 79.613 , 1.989 , 0.737 , 189.895 , 0.1627703517724136 , 95.473 , 0.081 , 235.03959305635178
2 , 49.875 , 0.5 , 0.5 , 24 , 57 , 45 , 138 , 126 , 3 , 18.112 , 111.623 , 128.994 , 111.623 , 128.994 , 2.392 , 0.84 , 190.508 , 0.22651200624358225 , 79.644 , 0.05 , 324.61739098194784
4 , 50.0 , 0.5 , 0.5 , 27 , 60 , 48 , 147 , 135 , 3 , 15.387 , 104.572 , 119.547 , 104.572 , 119.547 , 2.384 , 0.843 , 190.986 , 0.22222705895042139 , 80.112 , 0.05 , 308.118548483698
4 , 50.142857142857146 , 0.6 , 0.6 , 21 , 54 , 42 , 129 , 117 , 3 , 15.147 , 83.799 , 98.118 , 83.799 , 98.118 , 2.201 , 0.836 , 191.532 , 0.1662235658407153 , 87.02 , 0.05 , 265.91707204859074
3 , 50.142857142857146 , 0.6 , 0.6 , 21 , 54 , 42 , 129 , 117 , 3 , 15.147 , 83.799 , 98.118 , 83.799 , 98.118 , 2.201 , 0.836 , 191.532 , 0.1662235658407153 , 87.02 , 0.05 , 265.91707204859074
8 , 50.285714285714285 , 0.8 , 0.8 , 28 , 32 , 28 , 92 , 88 , 4 , 4.442 , 55.132 , 61.171 , 55.132 , 61.171 , 1.872 , 0.666 , 192.077 , 0.17148897400486013 , 102.605 , 0.081 , 202.3029421811153
5 , 50.4 , 0.6 , 0.6 , 30 , 42 , 36 , 114 , 108 , 3 , 9.438 , 99.284 , 110.706 , 99.284 , 110.706 , 2.205 , 0.747 , 192.514 , 0.22708167787324984 , 87.308 , 0.05 , 293.9902855471358
6 , 50.4 , 0.6 , 0.6 , 30 , 42 , 36 , 114 , 108 , 3 , 9.438 , 99.284 , 110.706 , 99.284 , 110.706 , 2.205 , 0.747 , 192.514 , 0.22708167787324984 , 87.308 , 0.05 , 293.9902855471358
5 , 50.4 , 0.6 , 0.6 , 30 , 42 , 36 , 114 , 108 , 3 , 9.438 , 99.284 , 110.706 , 99.284 , 110.706 , 2.205 , 0.747 , 192.514 , 0.22708167787324984 , 87.308 , 0.05 , 293.9902855471358
3 , 51.0 , 0.6 , 0.6 , 18 , 51 , 39 , 120 , 108 , 3 , 18.765 , 92.178 , 109.634 , 92.178 , 109.634 , 2.223 , 0.831 , 194.806 , 0.1763950316210463 , 87.632 , 0.05 , 285.81239887993013
3 , 51.0 , 0.6 , 0.6 , 18 , 51 , 39 , 120 , 108 , 3 , 18.765 , 92.178 , 109.634 , 92.178 , 109.634 , 2.223 , 0.831 , 194.806 , 0.1763950316210463 , 87.632 , 0.05 , 285.81239887993013
2 , 51.0 , 0.6 , 0.6 , 18 , 51 , 39 , 120 , 108 , 3 , 18.765 , 92.178 , 109.634 , 92.178 , 109.634 , 2.223 , 0.831 , 194.806 , 0.1763950316210463 , 87.632 , 0.05 , 285.81239887993013
2 , 51.0 , 0.6 , 0.6 , 18 , 51 , 39 , 120 , 108 , 3 , 18.765 , 92.178 , 109.634 , 92.178 , 109.634 , 2.223 , 0.831 , 194.806 , 0.1763950316210463 , 87.632 , 0.05 , 285.81239887993013
2 , 51.0 , 0.6 , 0.6 , 18 , 51 , 39 , 120 , 108 , 3 , 18.765 , 92.178 , 109.634 , 92.178 , 109.634 , 2.223 , 0.831 , 194.806 , 0.1763950316210463 , 87.632 , 0.05 , 285.81239887993013
2 , 51.0 , 0.6 , 0.6 , 18 , 51 , 39 , 120 , 108 , 3 , 18.765 , 92.178 , 109.634 , 92.178 , 109.634 , 2.223 , 0.831 , 194.806 , 0.1763950316210463 , 87.632 , 0.05 , 285.81239887993013
2 , 51.0 , 0.6 , 0.6 , 18 , 51 , 39 , 120 , 108 , 3 , 18.765 , 92.178 , 109.634 , 92.178 , 109.634 , 2.223 , 0.831 , 194.806 , 0.1763950316210463 , 87.632 , 0.05 , 285.81239887993013
3 , 51.6 , 0.5 , 0.5 , 30 , 54 , 45 , 138 , 129 , 3 , 13.414 , 116.449 , 130.479 , 116.449 , 130.479 , 2.43 , 0.81 , 197.097 , 0.2592768565487886 , 81.11 , 0.05 , 330.92741296550537
3 , 51.6 , 0.5 , 0.5 , 30 , 54 , 45 , 138 , 129 , 3 , 13.414 , 116.449 , 130.479 , 116.449 , 130.479 , 2.43 , 0.81 , 197.097 , 0.2592768565487886 , 81.11 , 0.05 , 330.92741296550537
3 , 51.6 , 0.5 , 0.5 , 30 , 54 , 45 , 138 , 129 , 3 , 13.414 , 116.449 , 130.479 , 116.449 , 130.479 , 2.43 , 0.81 , 197.097 , 0.2592768565487886 , 81.11 , 0.05 , 330.92741296550537
2 , 51.7 , 0.5 , 0.5 , 24 , 66 , 51 , 156 , 141 , 3 , 17.993 , 100.881 , 117.325 , 100.881 , 117.325 , 2.446 , 0.863 , 197.479 , 0.22942155239653161 , 80.735 , 0.05 , 302.20602457258667
2 , 51.7 , 0.5 , 0.5 , 24 , 66 , 51 , 156 , 141 , 3 , 17.993 , 100.881 , 117.325 , 100.881 , 117.325 , 2.446 , 0.863 , 197.479 , 0.22942155239653161 , 80.735 , 0.05 , 302.20602457258667
4 , 52.0 , 0.7 , 0.7 , 24 , 39 , 33 , 102 , 96 , 3 , 9.43 , 85.189 , 96.228 , 85.189 , 96.228 , 2.096 , 0.741 , 198.625 , 0.19523295849424394 , 94.764 , 0.05 , 265.4172067882956
4 , 52.0 , 0.7 , 0.7 , 24 , 39 , 33 , 102 , 96 , 3 , 9.43 , 85.189 , 96.228 , 85.189 , 96.228 , 2.096 , 0.741 , 198.625 , 0.19523295849424394 , 94.764 , 0.05 , 265.4172067882956
4 , 52.0 , 0.7 , 0.7 , 24 , 39 , 33 , 102 , 96 , 3 , 9.43 , 85.189 , 96.228 , 85.189 , 96.228 , 2.096 , 0.741 , 198.625 , 0.19523295849424394 , 94.764 , 0.05 , 265.4172067882956
4 , 52.0 , 0.7 , 0.7 , 24 , 39 , 33 , 102 , 96 , 3 , 9.43 , 85.189 , 96.228 , 85.189 , 96.228 , 2.096 , 0.741 , 198.625 , 0.19523295849424394 , 94.764 , 0.05 , 265.4172067882956
5 , 52.0 , 0.7 , 0.7 , 24 , 39 , 33 , 102 , 96 , 3 , 9.43 , 85.189 , 96.228 , 85.189 , 96.228 , 2.096 , 0.741 , 198.625 , 0.19523295849424394 , 94.764 , 0.05 , 265.4172067882956
2 , 52.0 , 0.7 , 0.7 , 24 , 39 , 33 , 102 , 96 , 3 , 9.43 , 85.189 , 96.228 , 85.189 , 96.228 , 2.096 , 0.741 , 198.625 , 0.19523295849424394 , 94.764 , 0.05 , 265.4172067882956
1 , 52.8 , 0.5 , 0.5 , 21 , 63 , 48 , 147 , 132 , 3 , 21.653 , 109.843 , 128.998 , 109.843 , 128.998 , 2.475 , 0.859 , 201.681 , 0.24131574294360536 , 81.487 , 0.05 , 322.8405663407074
1 , 52.8 , 0.5 , 0.5 , 21 , 63 , 48 , 147 , 132 , 3 , 21.653 , 109.843 , 128.998 , 109.843 , 128.998 , 2.475 , 0.859 , 201.681 , 0.24131574294360536 , 81.487 , 0.05 , 322.8405663407074
1 , 52.8 , 0.5 , 0.5 , 21 , 63 , 48 , 147 , 132 , 3 , 21.653 , 109.843 , 128.998 , 109.843 , 128.998 , 2.475 , 0.859 , 201.681 , 0.24131574294360536 , 81.487 , 0.05 , 322.8405663407074
1 , 52.8 , 0.5 , 0.5 , 21 , 63 , 48 , 147 , 132 , 3 , 21.653 , 109.843 , 128.998 , 109.843 , 128.998 , 2.475 , 0.859 , 201.681 , 0.24131574294360536 , 81.487 , 0.05 , 322.8405663407074
3 , 52.92307692307692 , 0.5 , 0.5 , 39 , 48 , 42 , 135 , 129 , 3 , 9.584 , 124.398 , 135.828 , 124.398 , 135.828 , 2.465 , 0.752 , 202.151 , 0.3091387455727854 , 82.009 , 0.05 , 344.2256890220701
2 , 52.96969696969697 , 0.5 , 0.5 , 33 , 57 , 48 , 147 , 138 , 3 , 11.789 , 111.674 , 123.996 , 111.674 , 123.996 , 2.463 , 0.812 , 202.329 , 0.2688470392626704 , 82.147 , 0.05 , 319.6706587412101
4 , 53.2 , 0.6 , 0.6 , 40 , 38 , 34 , 116 , 112 , 4 , 4.897 , 79.322 , 86.095 , 79.322 , 86.095 , 2.125 , 0.675 , 203.209 , 0.24877958033641057 , 95.628 , 0.081 , 251.41750356311755
5 , 53.2 , 0.6 , 0.6 , 40 , 38 , 34 , 116 , 112 , 4 , 4.897 , 79.322 , 86.095 , 79.322 , 86.095 , 2.125 , 0.675 , 203.209 , 0.24877958033641057 , 95.628 , 0.081 , 251.41750356311755
3 , 53.30769230769231 , 0.5 , 0.5 , 52 , 42 , 38 , 136 , 132 , 4 , 5.113 , 95.895 , 102.882 , 95.895 , 102.882 , 2.294 , 0.68 , 203.62 , 0.30138719542363457 , 88.762 , 0.081 , 284.7772735547294
5 , 53.30769230769231 , 0.5 , 0.5 , 52 , 42 , 38 , 136 , 132 , 4 , 5.113 , 95.895 , 102.882 , 95.895 , 102.882 , 2.294 , 0.68 , 203.62 , 0.30138719542363457 , 88.762 , 0.081 , 284.7772735547294
3 , 53.65 , 0.5 , 0.5 , 40 , 58 , 50 , 156 , 148 , 4 , 6.9 , 79.924 , 87.425 , 79.924 , 87.425 , 2.312 , 0.799 , 204.928 , 0.22777621554487215 , 88.637 , 0.081 , 253.34875997226075
2 , 53.65 , 0.5 , 0.5 , 40 , 58 , 50 , 156 , 148 , 4 , 6.9 , 79.924 , 87.425 , 79.924 , 87.425 , 2.312 , 0.799 , 204.928 , 0.22777621554487215 , 88.637 , 0.081 , 253.34875997226075
1 , 53.65 , 0.5 , 0.5 , 40 , 58 , 50 , 156 , 148 , 4 , 6.9 , 79.924 , 87.425 , 79.924 , 87.425 , 2.312 , 0.799 , 204.928 , 0.22777621554487215 , 88.637 , 0.081 , 253.34875997226075
1 , 53.65 , 0.5 , 0.5 , 40 , 58 , 50 , 156 , 148 , 4 , 6.9 , 79.924 , 87.425 , 79.924 , 87.425 , 2.312 , 0.799 , 204.928 , 0.22777621554487215 , 88.637 , 0.081 , 253.34875997226075
1 , 53.65 , 0.5 , 0.5 , 40 , 58 , 50 , 156 , 148 , 4 , 6.9 , 79.924 , 87.425 , 79.924 , 87.425 , 2.312 , 0.799 , 204.928 , 0.22777621554487215 , 88.637 , 0.081 , 253.34875997226075
4 , 53.65 , 0.5 , 0.5 , 40 , 58 , 50 , 156 , 148 , 4 , 6.9 , 79.924 , 87.425 , 79.924 , 87.425 , 2.312 , 0.799 , 204.928 , 0.22777621554487215 , 88.637 , 0.081 , 253.34875997226075
6 , 54.44444444444444 , 0.7 , 0.7 , 27 , 42 , 36 , 111 , 105 , 3 , 7.994 , 80.942 , 90.237 , 80.942 , 90.237 , 2.178 , 0.745 , 207.962 , 0.21981766997922803 , 95.483 , 0.081 , 257.1795425450894
7 , 54.44444444444444 , 0.7 , 0.7 , 27 , 42 , 36 , 111 , 105 , 3 , 7.994 , 80.942 , 90.237 , 80.942 , 90.237 , 2.178 , 0.745 , 207.962 , 0.21981766997922803 , 95.483 , 0.081 , 257.1795425450894
6 , 54.44444444444444 , 0.7 , 0.7 , 27 , 42 , 36 , 111 , 105 , 3 , 7.994 , 80.942 , 90.237 , 80.942 , 90.237 , 2.178 , 0.745 , 207.962 , 0.21981766997922803 , 95.483 , 0.081 , 257.1795425450894
6 , 54.44444444444444 , 0.7 , 0.7 , 27 , 42 , 36 , 111 , 105 , 3 , 7.994 , 80.942 , 90.237 , 80.942 , 90.237 , 2.178 , 0.745 , 207.962 , 0.21981766997922803 , 95.483 , 0.081 , 257.1795425450894
8 , 54.44444444444444 , 0.7 , 0.7 , 27 , 42 , 36 , 111 , 105 , 3 , 7.994 , 80.942 , 90.237 , 80.942 , 90.237 , 2.178 , 0.745 , 207.962 , 0.21981766997922803 , 95.483 , 0.081 , 257.1795425450894
5 , 54.54545454545455 , 0.6 , 0.6 , 44 , 40 , 36 , 124 , 120 , 4 , 4.341 , 75.353 , 81.288 , 75.353 , 81.288 , 2.175 , 0.677 , 208.348 , 0.26411657666143445 , 95.792 , 0.103 , 243.64141654820145
2 , 54.666666666666664 , 0.5 , 0.5 , 18 , 60 , 45 , 138 , 123 , 3 , 26.805 , 121.728 , 144.687 , 121.728 , 144.687 , 2.53 , 0.854 , 208.811 , 0.26255084490636815 , 82.534 , 0.038 , 350.4150576522238
5 , 54.857142857142854 , 0.6 , 0.6 , 21 , 48 , 39 , 117 , 108 , 3 , 15.238 , 102.77 , 117.926 , 102.77 , 117.926 , 2.314 , 0.801 , 209.539 , 0.22691369822121177 , 90.553 , 0.05 , 304.6962914076752
4 , 54.857142857142854 , 0.6 , 0.6 , 21 , 48 , 39 , 117 , 108 , 3 , 15.238 , 102.77 , 117.926 , 102.77 , 117.926 , 2.314 , 0.801 , 209.539 , 0.22691369822121177 , 90.553 , 0.05 , 304.6962914076752
3 , 55.0 , 0.7 , 0.7 , 18 , 45 , 36 , 108 , 99 , 3 , 13.88 , 82.704 , 96.362 , 82.704 , 96.362 , 2.165 , 0.796 , 210.085 , 0.18115048527574884 , 97.037 , 0.05 , 263.06601224972803
3 , 55.0 , 0.7 , 0.7 , 18 , 45 , 36 , 108 , 99 , 3 , 13.88 , 82.704 , 96.362 , 82.704 , 96.362 , 2.165 , 0.796 , 210.085 , 0.18115048527574884 , 97.037 , 0.05 , 263.06601224972803
3 , 55.25 , 0.6 , 0.6 , 24 , 51 , 42 , 126 , 117 , 3 , 12.647 , 95.451 , 108.112 , 95.451 , 108.112 , 2.319 , 0.805 , 211.039 , 0.22618726854819182 , 91.004 , 0.05 , 287.56275122506753
3 , 55.25 , 0.6 , 0.6 , 24 , 51 , 42 , 126 , 117 , 3 , 12.647 , 95.451 , 108.112 , 95.451 , 108.112 , 2.319 , 0.805 , 211.039 , 0.22618726854819182 , 91.004 , 0.05 , 287.56275122506753
4 , 55.25 , 0.6 , 0.6 , 24 , 51 , 42 , 126 , 117 , 3 , 12.647 , 95.451 , 108.112 , 95.451 , 108.112 , 2.319 , 0.805 , 211.039 , 0.22618726854819182 , 91.004 , 0.05 , 287.56275122506753
2 , 55.642857142857146 , 0.5 , 0.5 , 21 , 57 , 45 , 135 , 123 , 3 , 21.754 , 127.464 , 147.271 , 127.464 , 147.271 , 2.555 , 0.836 , 212.54 , 0.28290779808275146 , 83.186 , 0.038 , 358.735185344014
2 , 55.642857142857146 , 0.5 , 0.5 , 21 , 57 , 45 , 135 , 123 , 3 , 21.754 , 127.464 , 147.271 , 127.464 , 147.271 , 2.555 , 0.836 , 212.54 , 0.28290779808275146 , 83.186 , 0.038 , 358.735185344014
2 , 55.642857142857146 , 0.5 , 0.5 , 21 , 57 , 45 , 135 , 123 , 3 , 21.754 , 127.464 , 147.271 , 127.464 , 147.271 , 2.555 , 0.836 , 212.54 , 0.28290779808275146 , 83.186 , 0.038 , 358.735185344014
6 , 55.857142857142854 , 0.8 , 0.8 , 28 , 34 , 30 , 96 , 92 , 4 , 4.425 , 57.874 , 63.687 , 57.874 , 63.687 , 1.957 , 0.667 , 213.359 , 0.19913484520506236 , 109.024 , 0.081 , 207.56075800547373
7 , 55.857142857142854 , 0.8 , 0.8 , 28 , 34 , 30 , 96 , 92 , 4 , 4.425 , 57.874 , 63.687 , 57.874 , 63.687 , 1.957 , 0.667 , 213.359 , 0.19913484520506236 , 109.024 , 0.081 , 207.56075800547373
8 , 56.0 , 0.8 , 0.8 , 18 , 36 , 30 , 90 , 84 , 3 , 10.769 , 80.822 , 92.641 , 80.822 , 92.641 , 2.069 , 0.732 , 213.904 , 0.1921087167171161 , 103.385 , 0.05 , 257.46308486837984
8 , 56.0 , 0.8 , 0.8 , 18 , 36 , 30 , 90 , 84 , 3 , 10.769 , 80.822 , 92.641 , 80.822 , 92.641 , 2.069 , 0.732 , 213.904 , 0.1921087167171161 , 103.385 , 0.05 , 257.46308486837984
6 , 56.25 , 0.7 , 0.7 , 32 , 36 , 32 , 104 , 100 , 4 , 4.815 , 69.438 , 75.859 , 69.438 , 75.859 , 2.058 , 0.67 , 214.859 , 0.2299463484682055 , 104.402 , 0.081 , 231.29654940310982
6 , 56.25 , 0.7 , 0.7 , 32 , 36 , 32 , 104 , 100 , 4 , 4.815 , 69.438 , 75.859 , 69.438 , 75.859 , 2.058 , 0.67 , 214.859 , 0.2299463484682055 , 104.402 , 0.081 , 231.29654940310982
6 , 56.25 , 0.7 , 0.7 , 32 , 36 , 32 , 104 , 100 , 4 , 4.815 , 69.438 , 75.859 , 69.438 , 75.859 , 2.058 , 0.67 , 214.859 , 0.2299463484682055 , 104.402 , 0.081 , 231.29654940310982
4 , 56.470588235294116 , 0.6 , 0.6 , 51 , 36 , 33 , 123 , 120 , 3 , 4.885 , 107.862 , 115.146 , 107.862 , 115.146 , 2.457 , 0.617 , 215.702 , 0.39740119701999105 , 87.791 , 0.103 , 310.00833864836807
3 , 56.733333333333334 , 0.5 , 0.5 , 60 , 46 , 42 , 152 , 148 , 4 , 4.319 , 90.035 , 95.675 , 90.035 , 95.675 , 2.39 , 0.682 , 216.705 , 0.3318615046274779 , 90.672 , 0.103 , 272.7100649172171
2 , 56.733333333333334 , 0.5 , 0.5 , 60 , 46 , 42 , 152 , 148 , 4 , 4.319 , 90.035 , 95.675 , 90.035 , 95.675 , 2.39 , 0.682 , 216.705 , 0.3318615046274779 , 90.672 , 0.103 , 272.7100649172171
3 , 57.0 , 0.6 , 0.6 , 18 , 54 , 42 , 126 , 114 , 3 , 18.71 , 97.671 , 114.331 , 97.671 , 114.331 , 2.371 , 0.832 , 217.724 , 0.22525431594281664 , 91.828 , 0.05 , 296.00204544929744
2 , 57.0 , 0.6 , 0.6 , 18 , 54 , 42 , 126 , 114 , 3 , 18.71 , 97.671 , 114.331 , 97.671 , 114.331 , 2.371 , 0.832 , 217.724 , 0.22525431594281664 , 91.828 , 0.05 , 296.00204544929744
2 , 57.0 , 0.6 , 0.6 , 18 , 54 , 42 , 126 , 114 , 3 , 18.71 , 97.671 , 114.331 , 97.671 , 114.331 , 2.371 , 0.832 , 217.724 , 0.22525431594281664 , 91.828 , 0.05 , 296.00204544929744
2 , 57.0 , 0.6 , 0.6 , 18 , 54 , 42 , 126 , 114 , 3 , 18.71 , 97.671 , 114.331 , 97.671 , 114.331 , 2.371 , 0.832 , 217.724 , 0.22525431594281664 , 91.828 , 0.05 , 296.00204544929744
2 , 57.0 , 0.6 , 0.6 , 18 , 54 , 42 , 126 , 114 , 3 , 18.71 , 97.671 , 114.331 , 97.671 , 114.331 , 2.371 , 0.832 , 217.724 , 0.22525431594281664 , 91.828 , 0.05 , 296.00204544929744
4 , 57.57142857142857 , 0.8 , 0.8 , 21 , 39 , 33 , 99 , 93 , 3 , 8.673 , 74.413 , 84.03 , 74.413 , 84.03 , 2.128 , 0.738 , 219.907 , 0.20807644243774986 , 103.34 , 0.081 , 244.44299562243017
6 , 57.57142857142857 , 0.8 , 0.8 , 21 , 39 , 33 , 99 , 93 , 3 , 8.673 , 74.413 , 84.03 , 74.413 , 84.03 , 2.128 , 0.738 , 219.907 , 0.20807644243774986 , 103.34 , 0.081 , 244.44299562243017
5 , 57.57142857142857 , 0.8 , 0.8 , 21 , 39 , 33 , 99 , 93 , 3 , 8.673 , 74.413 , 84.03 , 74.413 , 84.03 , 2.128 , 0.738 , 219.907 , 0.20807644243774986 , 103.34 , 0.081 , 244.44299562243017
4 , 57.57142857142857 , 0.8 , 0.8 , 21 , 39 , 33 , 99 , 93 , 3 , 8.673 , 74.413 , 84.03 , 74.413 , 84.03 , 2.128 , 0.738 , 219.907 , 0.20807644243774986 , 103.34 , 0.081 , 244.44299562243017
5 , 57.57142857142857 , 0.8 , 0.8 , 21 , 39 , 33 , 99 , 93 , 3 , 8.673 , 74.413 , 84.03 , 74.413 , 84.03 , 2.128 , 0.738 , 219.907 , 0.20807644243774986 , 103.34 , 0.081 , 244.44299562243017
2 , 57.82857142857143 , 0.5 , 0.5 , 21 , 66 , 51 , 153 , 138 , 3 , 21.609 , 115.222 , 133.98 , 115.222 , 133.98 , 2.626 , 0.859 , 220.889 , 0.29100336400921456 , 84.116 , 0.05 , 333.20171329567887
4 , 58.0 , 0.5 , 0.5 , 50 , 50 , 45 , 150 , 145 , 5 , 4.243 , 73.5 , 78.633 , 73.5 , 78.633 , 2.246 , 0.724 , 221.544 , 0.25643985095432237 , 98.639 , 0.081 , 238.13362158070635
4 , 58.0 , 0.5 , 0.5 , 50 , 50 , 45 , 150 , 145 , 5 , 4.243 , 73.5 , 78.633 , 73.5 , 78.633 , 2.246 , 0.724 , 221.544 , 0.25643985095432237 , 98.639 , 0.081 , 238.13362158070635
4 , 58.0 , 0.5 , 0.5 , 50 , 50 , 45 , 150 , 145 , 5 , 4.243 , 73.5 , 78.633 , 73.5 , 78.633 , 2.246 , 0.724 , 221.544 , 0.25643985095432237 , 98.639 , 0.081 , 238.13362158070635
2 , 58.18181818181818 , 0.5 , 0.5 , 33 , 60 , 51 , 153 , 144 , 3 , 11.761 , 117.403 , 129.38 , 117.403 , 129.38 , 2.644 , 0.812 , 222.238 , 0.3286224665363898 , 84.054 , 0.081 , 332.7831881214467
2 , 58.18181818181818 , 0.5 , 0.5 , 33 , 60 , 51 , 153 , 144 , 3 , 11.761 , 117.403 , 129.38 , 117.403 , 129.38 , 2.644 , 0.812 , 222.238 , 0.3286224665363898 , 84.054 , 0.081 , 332.7831881214467
2 , 58.5 , 0.6 , 0.6 , 48 , 36 , 33 , 120 , 117 , 3 , 5.246 , 114.478 , 122.2 , 114.478 , 122.2 , 2.501 , 0.616 , 223.454 , 0.41278452320765946 , 89.346 , 0.103 , 323.67739676340545
3 , 58.5 , 0.6 , 0.6 , 48 , 36 , 33 , 120 , 117 , 3 , 5.246 , 114.478 , 122.2 , 114.478 , 122.2 , 2.501 , 0.616 , 223.454 , 0.41278452320765946 , 89.346 , 0.103 , 323.67739676340545
5 , 58.5 , 0.6 , 0.6 , 48 , 36 , 33 , 120 , 117 , 3 , 5.246 , 114.478 , 122.2 , 114.478 , 122.2 , 2.501 , 0.616 , 223.454 , 0.41278452320765946 , 89.346 , 0.103 , 323.67739676340545
2 , 58.8 , 0.5 , 0.5 , 45 , 54 , 48 , 153 , 147 , 3 , 7.986 , 120.408 , 129.509 , 120.408 , 129.509 , 2.643 , 0.755 , 224.599 , 0.366350290855583 , 84.979 , 0.081 , 335.9167577744615
2 , 58.8 , 0.5 , 0.5 , 45 , 54 , 48 , 153 , 147 , 3 , 7.986 , 120.408 , 129.509 , 120.408 , 129.509 , 2.643 , 0.755 , 224.599 , 0.366350290855583 , 84.979 , 0.081 , 335.9167577744615
1 , 58.84615384615385 , 0.5 , 0.5 , 39 , 51 , 45 , 141 , 135 , 3 , 9.555 , 131.543 , 142.444 , 131.543 , 142.444 , 2.616 , 0.752 , 224.776 , 0.35898805473625095 , 85.924 , 0.05 , 357.98647250908715
5 , 59.18181818181818 , 0.6 , 0.6 , 44 , 42 , 38 , 128 , 124 , 4 , 4.329 , 78.512 , 84.218 , 78.512 , 84.218 , 2.262 , 0.677 , 226.058 , 0.29288301661920185 , 99.937 , 0.103 , 249.73037238861417
5 , 59.18181818181818 , 0.6 , 0.6 , 44 , 42 , 38 , 128 , 124 , 4 , 4.329 , 78.512 , 84.218 , 78.512 , 84.218 , 2.262 , 0.677 , 226.058 , 0.29288301661920185 , 99.937 , 0.103 , 249.73037238861417
3 , 59.18181818181818 , 0.6 , 0.6 , 44 , 42 , 38 , 128 , 124 , 4 , 4.329 , 78.512 , 84.218 , 78.512 , 84.218 , 2.262 , 0.677 , 226.058 , 0.29288301661920185 , 99.937 , 0.103 , 249.73037238861417
3 , 59.18181818181818 , 0.6 , 0.6 , 44 , 42 , 38 , 128 , 124 , 4 , 4.329 , 78.512 , 84.218 , 78.512 , 84.218 , 2.262 , 0.677 , 226.058 , 0.29288301661920185 , 99.937 , 0.103 , 249.73037238861417
3 , 59.5 , 0.7 , 0.7 , 24 , 42 , 36 , 108 , 102 , 3 , 9.389 , 90.933 , 101.354 , 90.933 , 101.354 , 2.287 , 0.742 , 227.273 , 0.25775199443067054 , 99.376 , 0.081 , 278.28751327474924
3 , 59.5 , 0.7 , 0.7 , 24 , 42 , 36 , 108 , 102 , 3 , 9.389 , 90.933 , 101.354 , 90.933 , 101.354 , 2.287 , 0.742 , 227.273 , 0.25775199443067054 , 99.376 , 0.081 , 278.28751327474924
4 , 59.63636363636363 , 0.6 , 0.6 , 33 , 48 , 42 , 129 , 123 , 3 , 8.256 , 101.912 , 111.252 , 101.912 , 111.252 , 2.442 , 0.749 , 227.794 , 0.3038576249506295 , 93.282 , 0.081 , 299.1631887480105
3 , 59.63636363636363 , 0.6 , 0.6 , 33 , 48 , 42 , 129 , 123 , 3 , 8.256 , 101.912 , 111.252 , 101.912 , 111.252 , 2.442 , 0.749 , 227.794 , 0.3038576249506295 , 93.282 , 0.081 , 299.1631887480105
3 , 59.63636363636363 , 0.6 , 0.6 , 33 , 48 , 42 , 129 , 123 , 3 , 8.256 , 101.912 , 111.252 , 101.912 , 111.252 , 2.442 , 0.749 , 227.794 , 0.3038576249506295 , 93.282 , 0.081 , 299.1631887480105
3 , 59.63636363636363 , 0.6 , 0.6 , 33 , 48 , 42 , 129 , 123 , 3 , 8.256 , 101.912 , 111.252 , 101.912 , 111.252 , 2.442 , 0.749 , 227.794 , 0.3038576249506295 , 93.282 , 0.081 , 299.1631887480105
