time,slide_x,slide_z,left_hip,left_knee,right_hip,right_knee,ctrl_left,ctrl_right
0.0003504753112792969,3.196493681032214e-06,-2.7282816161320494e-05,-2.529910805149228,1.8676819243744194,-0.6117071807802985,-1.867677835200078,8.883070266750606,-35.03973821966048
0.0005457401275634766,4.585533401300853e-05,2.2559960920974266e-05,-2.5305058326670666,1.8685103515462829,-0.6114466828666132,-1.8684505399506313,8.883070266750606,-35.03973821966048
0.0006880760192871094,0.00012790489542623365,0.00012102169743750653,-2.531199891358843,1.8692861022016756,-0.6113910937133047,-1.8691221839432486,8.883070266750606,-35.03973821966048
0.0008220672607421875,0.0002493123531240464,0.00026825075981514894,-2.531981223245469,1.86998783197256,-0.611547690223127,-1.869674203672781,8.883070266750606,-35.03973821966048
0.0009539127349853516,0.0004100520202585228,0.0004643530211325209,-2.532839034539613,1.8705960793136256,-0.6119232257371159,-1.8700895520456222,8.883070266750606,-35.03973821966048
0.0010862350463867188,0.0006101058097138195,0.0007093929104626218,-2.5337634276649914,1.871093118764143,-0.6125239246476006,-1.8703526061321147,8.883070266750606,-35.03973821966048
0.001216888427734375,0.000849463597492136,0.0010033942993555184,-2.534745337553853,1.8714628254828716,-0.6133554798673976,-1.8704490797988895,8.883070266750606,-35.03973821966048
0.0013403892517089844,0.001128123489045996,0.0013463412767185435,-2.5357764717620626,1.871690550383578,-0.6144230534609366,-1.8703659405697124,8.883070266750606,-35.03973821966048
0.0014629364013671875,0.001446091991028385,0.0017381788516775036,-2.5368492540207837,1.8717630051354595,-0.6157312804943992,-1.8700913302784874,8.883070266750606,-35.03973821966048
0.001588582992553711,0.001803384091748707,0.0021788136174872284,-2.5379567708883695,1.8716681562677204,-0.6172842760303748,-1.8696144892041369,8.883070266750606,-35.03973821966048
0.0017154216766357422,0.0022000232542056107,0.0026681144078572246,-2.5390927211773557,1.8713951276166194,-0.6190856451573732,-1.868925683431285,8.883070266750606,-35.03973821966048
0.0018382072448730469,0.002636039861525319,0.00320591450139789,-2.540251663004326,1.870934340658087,-0.6211385036736531,-1.8680162596193426,8.883070266750606,-35.03973821966048
0.0019626617431640625,0.003111471448103164,0.0037920133939092194,-2.5414288585926905,1.8702773426677508,-0.6234454990088593,-1.8668785361361804,8.883070266750606,-35.03973821966048
0.002084970474243164,0.0036263635606086867,0.004426177414196053,-2.5426199860813545,1.8694165378182708,-0.6260088282080726,-1.865505636626733,8.883070266750606,-35.03973821966048
0.0022115707397460938,0.004180769029317545,0.0051081353274987674,-2.543821235367644,1.868345257865824,-0.6288302764649463,-1.8638915969707675,8.883070266750606,-35.03973821966048
0.0023331642150878906,0.004774747580520482,0.005837580712585735,-2.545029233894731,1.8670576616637635,-0.6319112354253125,-1.8620312452967025,8.883070266750606,-35.03973821966048
0.002458810806274414,0.0054083656296748,0.006614179276300463,-2.5462408912139503,1.8655485719849472,-0.635252750921613,-1.8599199924948269,8.883070266750606,-35.03973821966048
0.0025806427001953125,0.006081695800796853,0.007437581804573049,-2.5474532399444043,1.863813376213784,-0.6388557016181317,-1.8575536406476685,8.883070266750606,-35.03973821966048
0.0027017593383789062,0.006794816822083833,0.00830742719042173,-2.5486633925492534,1.8618479575264082,-0.6427208300784875,-1.8549283235508431,8.883070266750606,-35.03973821966048
0.0028228759765625,0.00754781345026267,0.009223343372261448,-2.549868523039924,1.8596486372690635,-0.6468487454690761,-1.8520404745828276,8.883070266750606,-35.03973821966048
0.0029439926147460938,0.008340778047087102,0.010184958527252676,-2.551066238671957,1.8572123804260443,-0.6512399721612392,-1.8488869154548773,8.883070266750606,-35.03973821966048
0.0030646324157714844,0.00917381139794952,0.011191907750062999,-2.5522546416271177,1.8545367829460135,-0.6558949770714513,-1.8454648491895311,8.883070266750606,-35.03973821966048
0.0031905174255371094,0.010047020167877715,0.012243819252691874,-2.553431694111134,1.8516196002175227,-0.6608140998076291,-1.8417716437726905,8.883070266750606,-35.03973821966048
0.003311634063720703,0.010960516676627844,0.013340313572808607,-2.5545952457133483,1.8484587348623212,-0.6659975456997612,-1.8378048215976397,8.883070266750606,-35.03973821966048
0.003433704376220703,0.011914418632689536,0.014481002770908281,-2.5557430576792113,1.8450522251692818,-0.6714453800054843,-1.8335620500780998,8.883070266750606,-35.03973821966048
0.0035543441772460938,0.012908848825469539,0.01566548968137239,-2.556872823426422,1.8413982337276587,-0.6771575240839264,-1.8290411323696516,8.883070266750606,-35.03973821966048
0.0036737918853759766,0.013943934777242485,0.01689336725940737,-2.5579821850610394,1.8374950359904918,-0.683133753952941,-1.8242399975224375,8.883070266750606,-35.03973821966048
0.003796815872192383,0.015019808358121719,0.01816421804630774,-2.5590687459717962,1.8333410086349915,-0.6893737013477961,-1.8191566897024334,8.883070266750606,-35.03973821966048
0.003918647766113281,0.01613660536834561,0.01947761376043067,-2.5601300797990234,1.8289346176856438,-0.695876857188359,-1.8137893563536585,8.883070266750606,-35.03973821966048
0.004044532775878906,0.01729446509269861,0.020833115010620965,-2.5611637362026136,1.8242744064314915,-0.7026425772283922,-1.8081362353337251,8.883070266750606,-35.03973821966048
0.004181623458862305,0.018493529832017803,0.022230271122003528,-2.5621672439106664,1.819358983207793,-0.7096700895898825,-1.8021956411520972,8.883070266750606,-35.03973821966048
0.004302263259887695,0.019733944416596292,0.02366862006026035,-2.5631381115369476,1.8141870091307746,-0.7169585038609637,-1.7959659504889225,8.883070266750606,-35.03973821966048
0.004422903060913086,0.02101585570598699,0.025147688438917716,-2.5640738266286647,1.8087571858785738,-0.7245068214429836,-1.7894455871864205,8.883070266750606,-35.03973821966048
0.00454401969909668,0.022339412890268567,0.026667000327813946,-2.5649717903636864,1.803068325286675,-0.7323136551537481,-1.7826332212963039,8.883070266750606,-35.03973821966048
0.00466609001159668,0.02370476619750889,0.028226070623302266,-2.565829372518864,1.797119245729627,-0.7403775562429782,-1.775527516942881,8.883070266750606,-35.03973821966048
0.004788637161254883,0.025112066358770186,0.029824404685549616,-2.5666439112369526,1.7909087555176457,-0.748697041930271,-1.7681271058633896,8.883070266750606,-35.03973821966048
0.0049092769622802734,0.026561464119627776,0.031461498538386076,-2.56741273970319,1.7844356854139305,-0.7572705899569431,-1.7604306061406783,8.883070266750606,-35.03973821966048
0.0050296783447265625,0.02805310980527577,0.03313683980196232,-2.5681333674999283,1.7776991355571221,-0.7660965661760468,-1.7524367925200606,8.883070266750606,-35.03973821966048
0.005156993865966797,0.029587152879868336,0.03484990802047455,-2.5688032322043544,1.7706981269861393,-0.7751733400306793,-1.7441443510657015,8.883070266750606,-35.03973821966048
0.0052793025970458984,0.03116374142774487,0.036600173944475206,-2.5694197096897256,1.7634316025742354,-0.7844992804653593,-1.7355518831773278,8.883070266750606,-35.03973821966048
0.005399227142333984,0.032783021691069066,0.03838709943069932,-2.5699801348124165,1.7558984509545712,-0.7940727455433748,-1.7266579327742386,8.883070266750606,-35.03973821966048
0.005520820617675781,0.03444513801379276,0.04021013853070614,-2.570481974553848,1.7480977501647719,-0.8038919453460727,-1.717461281069854,8.883070266750606,-35.03973821966048
0.005645751953125,0.036150231886696,0.042068737934581525,-2.570922610405586,1.740028457788218,-0.8139551419017392,-1.7079605528342534,8.883070266750606,-35.03973821966048
0.005767345428466797,0.03789844152005775,0.043962336939336245,-2.5712993368514345,1.7316894067501591,-0.8242606580700458,-1.6981542083472043,8.883070266750606,-35.03973821966048
0.0058896541595458984,0.03968990142248408,0.04589036737861969,-2.5716093602939982,1.7230793014039683,-0.8348068862430866,-1.6880405354550279,8.883070266750606,-35.03973821966048
0.006011962890625,0.04152474198553477,0.04785225351241994,-2.5718497983817272,1.7141967138803824,-0.8455922969085891,-1.6776176416629922,8.883070266750606,-35.03973821966048
0.00613856315612793,0.043403089073695916,0.049847411875123454,-2.5720176796964913,1.7050400806740107,-0.8566154471193075,-1.66688344619596,8.883070266750606,-35.03973821966048
0.006261110305786133,0.04532506156631775,0.051875271736592565,-2.57210990445711,1.6956078748851295,-0.8678745600552117,-1.65583605463621,8.883070266750606,-35.03973821966048
0.006383419036865234,0.047290771160203644,0.05393527963725433,-2.572123233714089,1.6858985845241172,-0.8793675619571298,-1.6444737200175081,8.883070266750606,-35.03973821966048
0.006509304046630859,0.049300324613177134,0.05602687912888747,-2.572054322628969,1.6759104890497576,-0.8910926089327627,-1.632794360891099,8.883070266750606,-35.03973821966048
0.006631612777709961,0.051353823470910366,0.058149510214331075,-2.5718997217898867,1.6656416596495993,-0.903048082714281,-1.620795565230602,8.883070266750606,-35.03973821966048
0.006751298904418945,0.053451363788789855,0.06030260876504747,-2.5716558788071073,1.6550899596209585,-0.9152325879553216,-1.6084745925053554,8.883070266750606,-35.03973821966048
0.00686955451965332,0.05559303584905484,0.06248560591154106,-2.5713191401205364,1.6442530447738268,-0.9276449509633845,-1.5958283739932493,8.883070266750606,-35.03973821966048
0.006992340087890625,0.05777892387322518,0.06469792740127865,-2.570885752962111,1.633128363790407,-0.9402842197847182,-1.5828535113816462,8.883070266750606,-35.03973821966048
0.007117033004760742,0.06000910572962264,0.0669389929183497,-2.570351867425696,1.6217131584879225,-0.9531496655781201,-1.5695462736837906,8.883070266750606,-35.03973821966048
0.007238626480102539,0.06228365263557934,0.06920821535863923,-2.5697135386058707,1.6100044639420357,-0.9662407852320828,-1.555902592477749,8.883070266750606,-35.03973821966048
0.007360696792602539,0.06460262885371945,0.07150500005375354,-2.568966728774984,1.5979991084379506,-0.9795573051967176,-1.5419180554550256,8.883070266750606,-35.03973821966048
0.007481575012207031,0.06696609292870685,0.07382874965278485,-2.568107550807348,1.5856940444021026,-0.993099062554226,-1.5275881679277419,8.883070266750606,-35.03973821966048
0.007605075836181641,0.06937410121911439,0.07617887718100828,-2.5671327401431414,1.5730869891412798,-1.0068657746527678,-1.5129088693748267,8.883070266750606,-35.03973821966048
0.0077283382415771484,0.07182670335040617,0.07855479134726621,-2.566038841557033,1.5601753057640153,-1.0208574644944952,-1.4978756229535974,8.883070266750606,-35.03973821966048
0.007851362228393555,0.0743239419931891,0.08095589525148325,-2.5648222222699677,1.5469560162485434,-1.0350744650984744,-1.4824834092527235,8.883070266750606,-35.03973821966048
0.007971048355102539,0.07686585865434552,0.08338161322245198,-2.563479849754409,1.5334269089980512,-1.0495167594702162,-1.4667280749771994,8.883070266750606,-35.03973821966048
0.008091926574707031,0.07945257300067371,0.08583147901327011,-2.562005151732836,1.5195758437463787,-1.0641916696159721,-1.4505946760364228,8.883070266750606,-35.03973821966048
0.008223772048950195,0.08208428430770863,0.08830520398295703,-2.560385142704532,1.5053774466017205,-1.0791142031538643,-1.434054562460297,8.883070266750606,-35.03973821966048
0.008344888687133789,0.08476149829841399,0.09080290847513267,-2.5586019412899907,1.4907851049119387,-1.094316806393825,-1.417056183235212,8.883070266750606,-35.03973821966048
0.008467912673950195,0.08748418551197218,0.09332377945978634,-2.556650757424627,1.4757974435577894,-1.1097987040615667,-1.3995950204611043,8.883070266750606,-35.03973821966048
0.008583545684814453,0.09025231077263668,0.09586700190600135,-2.554527272090673,1.460413236843232,-1.1255594332860965,-1.3816662886856919,8.883070266750606,-35.03973821966048
0.008697032928466797,0.09306583513288494,0.09843176274412413,-2.552227753879629,1.444631602735468,-1.1415988017057377,-1.3632650710172876,8.883070266750606,-35.03973821966048
0.008814573287963867,0.09592471084539458,0.10101723976253585,-2.5497483136381627,1.4284509802322867,-1.157917284164304,-1.3443854113039644,8.883070266750606,-35.03973821966048
0.00892949104309082,0.09882888106715552,0.10362259846096679,-2.5470849046199056,1.4118691546103634,-1.174516043179851,-1.3250202850755393,8.883070266750606,-35.03973821966048
0.009042978286743164,0.10177827952814922,0.10624698861597724,-2.5442333242892636,1.3948832814368344,-1.1913969519350074,-1.3051615650132797,8.883070266750606,-35.03973821966048
0.009161710739135742,0.10477283015949605,0.10888954052538952,-2.541189217832679,1.3774899097850017,-1.2085626204994995,-1.2847999799956051,8.883070266750606,-35.03973821966048
0.009275197982788086,0.10781246485565432,0.11154941521614788,-2.5379499024088745,1.3596876342273265,-1.2260150463164083,-1.2639281848362744,8.883070266750606,-35.03973821966048
0.009388923645019531,0.11089810543641587,0.11422672398570832,-2.5344740745000123,1.3413801442859081,-1.2438198243866332,-1.2424367703528463,8.883070266750606,-35.03973821966048
0.009501934051513672,0.11404417217483939,0.11691914906344343,-2.5306228710286356,1.321770587521057,-1.2627448966795976,-1.2193826245798345,-8.883070266750606,35.03973821966048
0.009561777114868164,0.11712104573475993,0.11952166148080695,-2.5272962853040166,1.3039172563138088,-1.2801322203267513,-1.1983879737381078,-8.883070266750606,35.03973821966048
0.009617090225219727,0.12012829104290379,0.12203867335271476,-2.5245076995805986,1.2878328735352342,-1.2959952652087299,-1.1794400713334035,-8.883070266750606,35.03973821966048
0.009675741195678711,0.12306565908738479,0.12447432048837814,-2.522266554569987,1.2735232778636525,-1.3103474183072998,-1.1625270942183303,-8.883070266750606,35.03973821966048
0.009729385375976562,0.12593305275498543,0.12683245303689494,-2.520578643739015,1.260988094905511,-1.3232022053327686,-1.14763719331505,-8.523886948082739,35.03973821966048
0.009781599044799805,0.12873008270332037,0.12911733716596405,-2.5194336127881423,1.2502078187948147,-1.3345751162714135,-1.1347450716271794,-5.9650535656902095,35.03973821966048
0.00983285903930664,0.13145392961085467,0.13133728093258978,-2.518739698437241,1.2410749032734436,-1.3444924256784214,-1.1237461185728157,-3.826339112823332,35.03973821966048
0.009884357452392578,0.1341023598769119,0.13349938390494845,-2.51841836267976,1.2334947743198093,-1.3529787655980552,-1.114549756417078,-2.0478455022277378,35.03973821966048
0.009935617446899414,0.13667363797339996,0.13560968248707972,-2.5184022998450564,1.2273840433854317,-1.360057274354597,-1.1070771788326965,-0.578729804545315,35.03973821966048
0.00998687744140625,0.13916645194140206,0.13767327301368854,-2.5186337515356207,1.22266898444837,-1.3657497680998192,-1.1012594055093006,0.6241970335201897,35.03973821966048
0.01003718376159668,0.14157985040300855,0.1396944164209434,-2.5190630800267875,1.2192842342368901,-1.3700769174019505,-1.0970356158821728,1.5976459952701962,35.03973821966048
0.010088443756103516,0.1439131895532384,0.1416766276880128,-2.519647548474077,1.2171716476940024,-1.3730584069494736,-1.0943517639251443,2.37278703973745,35.03973821966048
0.010144233703613281,0.1461660889181731,0.1436227525310894,-2.5203502818415795,1.2162793001175858,-1.37471307706439,-1.093159423083375,2.9760692422115995,35.03973821966048
0.010195016860961914,0.1483383948662123,0.14553503335071846,-2.5211394015590685,1.2165606789675163,-1.3750590639488423,-1.0934147630892472,3.430015631792901,35.03973821966048
0.010248899459838867,0.15043015067147208,0.14741516644100952,-2.5219872912035735,1.2179739933067066,-1.3741139220290772,-1.0950776837618195,3.7538187167580372,32.0074753641565
0.010300874710083008,0.1524481820657861,0.14926688821113515,-2.522854549768607,1.2203747348708074,-1.372008541103127,-1.0979772330112998,3.888838569007276,26.337269850022647
0.010352849960327148,0.15440524673194625,0.15109556724143353,-2.5236956609272267,1.2235342849300832,-1.3689703235597777,-1.1018351318998783,3.8034383094141004,21.71381964442474
0.010403871536254883,0.15631196870421807,0.15290509946144087,-2.5244804011574042,1.2272734806543444,-1.3651830758150654,-1.1064325313640124,3.5697975310473207,17.936686786137496
0.010454177856445312,0.15817720908214475,0.15469828680494116,-2.525190097127864,1.2314523376069269,-1.3607955620323202,-1.1115973801377486,3.2426312814819744,14.844809142007737
0.010504961013793945,0.1600083694967505,0.15647712159867114,-2.525814614628577,1.2359617611147855,-1.3559283685875834,-1.1171944316613907,2.8625674673134975,12.308721479099654
0.010555744171142578,0.16181164093126987,0.1582430000115251,-2.5263499848833577,1.240716916382939,-1.3506794023530444,-1.1231173669265035,2.4591015559160967,10.224261708791529
0.010606050491333008,0.16359220815273862,0.15999688203662832,-2.526796565881871,1.245651959737929,-1.345128291419503,-1.1292825997363858,2.0530841620672677,8.507513828770948
0.010656595230102539,0.16535441804920387,0.16173941113031595,-2.5271576416669626,1.2507158756630756,-1.339339908463329,-1.1356244098546489,1.658762358491741,7.090765738237526
0.01070713996887207,0.1671019185495842,0.16347100337824613,-2.527438374754546,1.2558692119790098,-1.3333671966516842,-1.1420911138363066,1.2854295681601746,5.919297065018612
0.010757684707641602,0.16883777345887646,0.16519191377665038,-2.5276450271197963,1.26108149629251,-1.3272534289317273,-1.1486420812149687,0.9386812015104301,4.94876785456207
0.010807991027832031,0.1705645577163803,0.16690228518469932,-2.527784397665654,1.2663292168896043,-1.3210340241756588,-1.1552453902250568,0.621429932921447,4.143178652936098
0.010863065719604492,0.1722844365629316,0.16860218423714804,-2.5278634264921216,1.271594253004968,-1.3147380108347042,-1.1618759814909119,0.3346897920500186,3.473248805116193
0.010915040969848633,0.17399923142951845,0.17029162748636864,-2.527888924548991,1.276862656259309,-1.308389208175531,-1.1685142040741803,0.07816686787454893,2.915117550027331
0.010966062545776367,0.17571047485407895,0.17197060024437366,-2.5278673963981095,1.282123705778891,-1.3020071810772857,-1.175144670530835,-0.14930090291237308,2.4493029417654677
0.011016607284545898,0.17741945632058684,0.17363906999077136,-2.5278049312148196,1.287369176177834,-1.2956080130979362,-1.181755355249043,-0.3494204125332865,2.0598666494553104
0.011067390441894531,0.17912726057720216,0.17529699575437668,-2.52770714305045,1.292592770848412,-1.28920493352165,-1.1883368842711088,-0.5242090665472168,1.733743164498983
0.011122465133666992,0.18083479971431232,0.1769443345288166,-2.527579146006004,1.2977896834812463,-1.2828088269234925,-1.194881975807537,-0.6758278818055189,1.4602003428046406
0.011174440383911133,0.18254284005741447,0.17858104551909232,-2.5274255535650627,1.302956258966089,-1.2764286480686353,-1.2013849993352164,-0.8064651919612073,1.2304049256128984
0.011227846145629883,0.1842520247448111,0.18020709281643885,-2.5272504941066813,1.3080897312609243,-1.2700717604063474,-1.2078416280177962,-0.9182579938552065,1.0370720421558064
0.011279106140136719,0.18596289270851,0.18182244694762884,-2.5270576367398325,1.3131880208377598,-1.2637442127880931,-1.214248564578779,-1.0132410053400807,0.8741819678413127
0.011330127716064453,0.18767589465241552,0.18342708563048257,-2.5268502232116847,1.3182495782210033,-1.2574509661451119,-1.2206033250021062,-1.0933158833754533,0.736750810288479
0.011380195617675781,0.18939140651986242,0.18502099398094815,-2.5266311028569444,1.3232732631708424,-1.2511960795530188,-1.2269040677734673,-1.160234898499964,0.6206444981308606
0.01143026351928711,0.19110974085869484,0.18660416435199412,-2.526402768465322,1.328258251421037,-1.2449828632690725,-1.2331494590002539,-1.2155947870430848,0.5224275956059887
0.011484622955322266,0.1928311564230953,0.18817659593560396,-2.5261673916202048,1.3332039627085694,-1.238814004856229,-1.2393385658109086,-1.2608375957128495,0.43924017308292146
0.011535167694091797,0.1945558662945091,0.18973829422248759,-2.525926856559418,1.3381100052494947,-1.232691673331036,-1.2454707720553493,-1.2972561673387835,0.3686973205962135
0.011585474014282227,0.19628404475707567,0.19128927038676255,-2.525682791971644,1.3429761329130483,-1.2266176053295839,-1.251545711601752,-1.3260025496837822,0.30880697048254774
0.011636018753051758,0.19801583312417437,0.19282954064254706,-2.5254366004028665,1.3478022121961553,-1.2205931765293394,-1.2575632155257432,-1.3480980872511699,0.2579025538676308
0.011686325073242188,0.19975134468054884,0.19435912560442484,-2.5251894851316394,1.3525881967586006,-1.2146194609568624,-1.2635232702745458,-1.3644443148574084,0.21458769967200508
0.011736869812011719,0.2014906688778036,0.1958780496727757,-2.524942474499536,1.3573341077884389,-1.2086972803220866,-1.269425984506912,-1.3758340394121051,0.17769073016940978
0.011789560317993164,0.203233874898896,0.19738634045701747,-2.5246964437686894,1.3620400188612816,-1.202827245125199,-1.2752715627958695,-1.3829621945492916,0.14622714258130598
0.0118408203125,0.20498101468878227,0.19888402824411325,-2.5244521346331052,1.3667060442618761,-1.1970097889632245,-1.2810602847638244,-1.3864361982398836,0.1193686143903028
0.011891365051269531,0.206732125532974,0.2003711455156893,-2.5242101725429436,1.3713323299720357,-1.1912451972051932,-1.286792488520636,-1.3867856491731543,0.09641734893151352
0.011942386627197266,0.20848723225288912,0.2018477265143447,-2.523971082017592,1.3759190467111069,-1.1855336309952256,-1.2924685575123858,-1.3844712734081055,0.07678480155969965
0.011993169784545898,0.21024634907610773,0.20331380685788494,-2.5237353001288407,1.3804663845558751,-1.1798751473725182,-1.2980889100754043,-1.3798930861183663,0.059974006518424404
0.012047290802001953,0.21200948123060911,0.20476942319903016,-2.5235031883333665,1.38497454877546,-1.1742697161583953,-1.3036539911374467,-1.373397769943114,0.04556486944626727
0.012101888656616211,0.21377662630448319,0.20621461292744803,-2.5232750428266177,1.389443756600629,-1.1687172341472685,-1.3091642656241453,-1.36528529588093,0.0332019072931655
0.012154102325439453,0.21554777540623135,0.20764941391060143,-2.5230511035799883,1.3938742347116595,-1.1632175370456135,-1.3146202132206508,-1.3558148281309315,0.02258401187804907
0.01220560073852539,0.2173229141554033,0.20907386426978017,-2.522831562211189,1.3982662172787588,-1.1577704095270531,-1.3200223242108908,-1.345209963286221,0.013455889841386579
0.012259483337402344,0.21910202352878919,0.21048800218772576,-2.522616568824975,1.4026199444274974,-1.1523755937091766,-1.325371096174214,-1.3336633586856328,0.005600893866067053
0.012310981750488281,0.2208850805835663,0.21189186574440497,-2.5224062379485144,1.406935661031303,-1.1470327963063096,-1.3306670313645574,-1.3213408059220613,-0.0011649894264917293
0.012393474578857422,0.22267205907557167,0.2132854927776985,-2.5222006536731465,1.4112136157558393,-1.1417416946700392,-1.3359106346332048,-1.3083848045208597,-0.006998188303689403
0.012446403503417969,0.22446292998814094,0.21466892076601918,-2.5219998741023395,1.415454060297603,-1.1365019418942521,-1.3411024117846724,-1.2949176883945124,-0.012031791220605327
0.012498617172241211,0.2262576619846426,0.216042186730137,-2.5218039351945447,1.4196572487725267,-1.1313131711324227,-1.3462428682778373,-1.2810443544012757,-0.016379120792113327
