thigh_length,calf_length,motor_left_name,motor_right_name,gear_left_ratio,gear_right_ratio,gearbox_left,gearbox_right,torso_distance,push_duration,best_index,best_cost,ac1,ac2,ac3
0.1507763871532747,0.344371748321214,U12,MN8014,9.421043983545031,47.814472416002026,CPG,WPG,0.13038467753143998,0.08456849180044959,6,-329.1060004318961,488.9,0.3,38.2
0.15000044633491047,0.33685041178206626,U12,MN8014,10.063167028703935,48.050093871760666,WPG,WPG,0.13062838720388564,0.0905390928457587,6,-309.02035989801584,497.6,0.5,36.9
0.15008820208566953,0.34058436283614274,U12,MN8014,8.550246880006835,46.19954265314991,CPG,WPG,0.12959007202745232,0.08881797859890911,3,-350.2221333976374,489.6,0.7,36.7
0.15104675813330767,0.33231897755807815,U12,MN8014,9.433352149533953,48.33725024242903,CPG,WPG,0.12994689812129642,0.08862763068070256,3,-323.86918510616175,489.3,0.2,36.2
0.15075763651759813,0.33263150268721897,U12,MN8014,9.711108274769938,48.20323719310881,WPG,WPG,0.12792838581338228,0.08638476144805407,5,-355.0944753330258,498.0,0.1,37.4
0.1503200281450284,0.3369295492243267,U12,MN8014,9.730517571110036,47.42592221117282,WPG,WPG,0.12852217676027428,0.08844098933260001,3,-331.61807325501866,499.3,0.1,36.8
0.15018558426747927,0.3408287973000849,U12,MN8014,10.115802089715388,48.36204857287827,WPG,WPG,0.13263605219104846,0.08551348652973967,0,-331.4523062328425,498.7,0.4,36.8
0.15161059929769954,0.34068901988489875,U12,MN8014,9.580030589088661,45.99614926327821,CPG,WPG,0.12753860368538592,0.08550279335522024,3,-349.19165283041525,494.9,0.3,36.1
0.15049391502348233,0.34222839655478976,U12,MN8014,9.245332351848532,49.35169875651963,CPG,WPG,0.13049515424331792,0.08706969430060593,0,-354.9376656808389,499.4,0.3,35.0
0.15061537354132115,0.3359010302077848,U12,MN8014,10.289936814900578,49.278917204509234,CPG,WPG,0.13228490920066366,0.08678997581609105,5,-342.5043438539572,495.5,0.2,35.3
0.15132679170451915,0.33880041204908384,U12,MN8014,9.885357652797527,48.37341547701531,WPG,WPG,0.1291432270289252,0.08607020602618455,7,-343.2965885906861,498.0,0.1,35.7
0.1511153052991951,0.33932728980688565,U12,MN8014,9.104888633908127,47.797255334856985,CPG,WPG,0.1294859283127172,0.0915129860423323,6,-340.5161534626782,497.4,0.6,35.9
0.15153280998990837,0.33756256950481506,U12,MN8014,9.13381496769907,49.76000939197114,CPG,WPG,0.13013235036889662,0.08744586706846158,0,-366.7977765258496,497.5,0.2,35.1
0.15075418942191246,0.33699102330256714,U12,MN8014,9.018788808022919,49.68580917447098,CPG,WPG,0.13092823448198848,0.0861424243199754,0,-333.7452707535707,497.7,0.3,34.9
0.15026252436093407,0.3325738882636915,U12,MN8014,9.223108328798691,49.84768154555298,CPG,WPG,0.13066822794218988,0.08764668729427905,6,-342.1276038238222,499.8,0.2,35.9
0.15019819157287434,0.330315376752958,U12,MN8014,9.015376964437008,51.91190677804078,CPG,WPG,0.1318697618165311,0.09036404109441012,7,-342.9325903027142,499.6,0.2,35.2
0.1500041517741101,0.3388856510851751,U12,MN8014,9.021417469922596,51.204560809766996,CPG,WPG,0.13163176440755603,0.08812238083557823,2,-334.4726565860741,500.0,0.6,35.0
0.15003128847798675,0.3318968612836839,U12,MN8014,8.844700673208646,51.95357972737657,CPG,WPG,0.13186083085913514,0.08594214650345423,2,-353.7787871880491,499.9,0.3,34.5
0.15000373953382184,0.3371853832154368,U12,MN8014,8.84912367958124,50.85808285849562,CPG,WPG,0.13307081155367576,0.08753872677304057,4,-334.25971860516495,499.9,0.7,34.9
0.1500410999732841,0.3330823558222711,U12,MN8014,9.172514417733096,52.11756100746318,CPG,WPG,0.13324876937273594,0.09025282697435752,3,-340.56995236797263,500.0,0.4,34.4
0.15001999482535444,0.3337793884417815,U12,MN8014,8.77994248819274,51.903280261956176,CPG,WPG,0.13237683631490305,0.0894652749339522,7,-328.3121546923435,499.1,0.4,34.2
0.1500558231333593,0.32988894918282363,U12,MN8014,10.071261512997769,54.9452875563681,WPG,WPG,0.13355733778340467,0.08751247236449439,5,-327.24941714181585,496.8,0.2,34.2
0.15017663162420936,0.33295526280737325,U12,MN8014,10.015876660770463,52.889803513421555,CPG,WPG,0.13319934721491344,0.08651012477150767,4,-333.26523839318963,496.2,0.1,33.9
0.1503808596272007,0.3283695203059132,U12,MN8014,9.830749135010521,51.23557730295069,CPG,WPG,0.13199414701341786,0.08576389282836736,5,-350.2121667680338,500.0,0.1,35.1
0.15048510544114274,0.3347133519484012,U12,MN8014,9.290518281187586,50.18952170908668,WPG,WPG,0.13083138601093663,0.08558570097708068,6,-331.28668655441743,499.9,0.3,34.2
0.15000049079413252,0.32941001486978283,U12,MN8014,9.636886886531796,52.922381101880475,CPG,WPG,0.13424188497786804,0.08665848702822218,6,-324.68964066734054,498.9,0.3,34.1
0.15004269415547888,0.3275046602139852,U12,MN8014,9.633522156947508,52.43729090322221,CPG,WPG,0.13188049822328385,0.09091112766761963,7,-333.7846393545176,497.3,0.1,33.6
0.15002851807159448,0.32887441676807555,U12,MN8014,9.160632946935028,51.34376745446423,CPG,WPG,0.1317435222173403,0.09213466737149194,5,-311.43527208777203,499.6,0.3,33.7
0.1500874481362474,0.32535346834141377,U12,MN8014,9.702308083288125,52.530204876255205,WPG,WPG,0.13239074606579346,0.09007752181898805,3,-326.88241249030045,499.7,0.1,34.0
0.1500671327559117,0.32957168536288367,U12,MN8014,9.577420388746939,51.17675057582513,CPG,WPG,0.13329229816155447,0.08677478005474118,6,-358.7523251961699,500.0,0.1,34.9
0.15017891955119314,0.3328019057759225,U12,MN8014,9.71171353296046,52.65682735822946,WPG,WPG,0.13398811190300125,0.08772045324161992,0,-324.68897940595235,498.6,0.2,33.9
0.15001890670790227,0.32847353079734354,U12,MN8014,9.77026481599366,51.95511567498173,CPG,WPG,0.13362396065217352,0.08951407037586892,3,-330.95755203130136,498.5,0.1,34.4
0.1501363838211123,0.3300425186115102,U12,MN8014,9.745117253214973,51.904645591468125,WPG,WPG,0.13408701524685057,0.08757941374694385,2,-350.6190642335469,499.8,0.2,34.6
0.15045261311058852,0.3297701104127028,U12,MN8014,10.073639323006233,52.44971429456411,WPG,WPG,0.13378645167326625,0.08757121076363561,0,-340.52012697903626,498.6,0.2,34.1
0.150550681055799,0.3272527290828204,U12,MN8014,10.418957508728102,52.81661049421853,CPG,WPG,0.13542259101416182,0.08662868976242843,7,-343.2476412135724,499.1,0.1,34.5
0.1508157056788992,0.32896715871527726,U12,MN8014,10.04029476471956,52.8734407271971,CPG,WPG,0.13506644365835352,0.08744284915760361,3,-307.3269935823177,498.6,0.3,34.0
0.15016644251530167,0.326627581474934,U12,MN8014,9.674389904661869,52.291934807310355,WPG,WPG,0.13356256711035358,0.0905470599945945,6,-345.5595996931322,499.1,0.1,34.1
0.15003154904652954,0.32500030026246934,U12,MN8014,9.717158129977435,52.34590226326604,WPG,WPG,0.13364331925297562,0.09107812678937424,6,-345.96673541597335,498.4,0.1,33.9
0.15008354691008505,0.32988912769774986,U12,MN8014,10.016286731110865,52.49404382604502,CPG,WPG,0.13549978727505085,0.08858292142009952,1,-356.25890883942157,497.9,0.2,34.1
0.15018927170806173,0.32965937077821017,U12,MN8014,9.764047169488176,52.61537798623732,CPG,WPG,0.13421657503908235,0.09148628105219575,5,-337.9697114424539,497.8,0.2,33.6
0.15005129135091963,0.33126033885814377,U12,MN8014,10.09091606911076,52.609736590068906,WPG,WPG,0.13416625343531013,0.0897180269421737,5,-337.56488100069487,497.9,0.1,34.4
0.15000745734871943,0.3342700639240576,U12,MN8014,9.78367893722912,52.87980408190619,CPG,WPG,0.13432446370565715,0.09058259879209928,4,-333.2408700240176,497.6,0.1,33.9
0.15000729492591966,0.33023795233920894,U12,MN8014,9.766999832613863,52.45247829892763,CPG,WPG,0.1339829696039665,0.09183448514657643,2,-328.23327795327253,497.9,0.1,34.0
0.15019064942022065,0.32833306385695465,U12,MN8014,9.743154130542472,52.16090046869103,WPG,WPG,0.13392823082952543,0.09264312094980905,7,-335.2228525562145,496.0,0.3,34.3
0.15005926753805932,0.3274149887093839,U12,MN8014,9.914082488681501,52.36462702180433,WPG,WPG,0.1343352147427918,0.0915582065815968,5,-327.31657955992796,496.9,0.3,34.1
0.15008368964171723,0.32829097300839727,U12,MN8014,9.53153220339219,53.12745871615862,CPG,WPG,0.13375852513887243,0.09238854404430838,1,-312.18271807315233,496.6,0.2,33.6
0.15007402378276008,0.3292044642307423,U12,MN8014,9.758891886131913,53.02004239995257,CPG,WPG,0.13301458156304713,0.09303857760179327,1,-345.4986007147149,492.9,0.2,34.0
0.15008775395100601,0.3279484194537516,U12,MN8014,9.645545588493274,51.4608432984534,CPG,WPG,0.132743815551586,0.09447843091243818,5,-325.54596174985954,496.9,0.4,33.8
0.15010817667763285,0.33069705250694564,U12,MN8014,9.77663131172966,52.66634503563372,CPG,WPG,0.13459396746913382,0.09207726935747929,2,-326.8168798012295,493.7,0.4,33.6
0.15002634050728236,0.32733530064095046,U12,MN8014,9.734305947946776,53.012332296735565,WPG,WPG,0.13429404038780152,0.09250552125629644,5,-252.19866295378463,495.4,0.3,33.6
0.1500129880011563,0.32982285960052343,U12,MN8014,9.730169917613168,52.58669950537699,WPG,WPG,0.13443569604451422,0.09196362075358021,1,-352.81480001016376,493.6,0.4,33.8
0.1504083739156657,0.32981263647274073,U12,MN8014,9.82928675722864,52.3942737455264,CPG,WPG,0.13494882387220375,0.09195372210169689,4,-318.07784199016663,497.6,0.3,33.7
0.1500956623128544,0.3289544375560091,U12,MN8014,9.775752236783507,51.45179820583516,CPG,WPG,0.13403862877236192,0.09112009147599394,4,-322.4023671956524,497.4,0.5,34.0
0.15018768423237153,0.32687543020428167,U12,MN8014,9.590960749439475,51.62327016323434,CPG,WPG,0.1349203256254391,0.0927780186853063,0,-309.9295530965659,498.1,0.5,34.0
0.15015000416837407,0.32880244686228316,U12,MN8014,9.448603712826968,51.1825966040702,CPG,WPG,0.13316240523469935,0.0924713791347585,2,-259.96384307323615,496.6,0.2,34.3
0.1500524412504418,0.3269024361590886,U12,MN8014,9.514675927771076,50.24070006506718,CPG,WPG,0.13291306369183975,0.09409363328724157,5,-312.71485844986455,494.4,0.4,34.5
0.15000109705967593,0.32843995348109023,U12,MN8014,9.32416452690392,50.501810238069304,WPG,WPG,0.13291198291436251,0.09571999413228036,1,-308.09194868690975,497.0,0.5,34.4
0.15040776808937933,0.32710792753454243,U12,MN8014,9.244396741718234,51.290870490822485,CPG,WPG,0.1340934268498835,0.09593631643691786,6,-307.14728361545525,495.2,0.4,34.0
0.15054459029290354,0.32931862702653736,U12,MN8014,9.189625204763292,51.0039048449276,CPG,WPG,0.13359640186360633,0.09568618154380264,5,-346.78845658500325,495.7,0.5,34.2
0.15083896399339689,0.32959549174855196,U12,MN8014,9.266644857108375,51.32696652124907,WPG,WPG,0.1332884999133891,0.09548625582753045,0,-276.67568261930876,493.8,0.4,34.4
0.1509636612105662,0.3325309843941509,U12,MN8014,8.735465254705252,50.20330661623866,CPG,WPG,0.1324314831271235,0.09751918419348898,1,-391.3726362228011,497.6,0.7,34.0
0.15056206570126912,0.33318396557462093,U12,MN8014,8.336575845401866,48.793627865446425,CPG,WPG,0.13129131049197545,0.09858342857769192,6,-287.2119741105461,499.2,0.6,34.4
0.15000796675705116,0.334402421556746,U12,MN8014,8.941893859833346,50.77304993507008,WPG,WPG,0.13333761747993164,0.09591774753579452,2,-312.8419026203149,499.6,0.5,33.8
0.15004686873345874,0.33840633609372084,U12,MN8014,9.202804293206093,50.42090989183147,CPG,WPG,0.13322692860736807,0.09613614790897015,1,-277.7618916360802,499.1,0.5,34.1
0.15020111458924432,0.3384479986891984,U12,MN8014,8.481082511896695,48.762387842709465,CPG,WPG,0.13265927899898317,0.09736618115791651,2,-376.2204619276829,500.0,0.8,35.1
0.15014021474316505,0.33831018890613207,U12,MN8014,8.956679902016443,49.04147957852966,CPG,WPG,0.13247820250723708,0.0981606597317633,6,-320.13205538782637,499.9,0.5,34.3
0.150005475092927,0.3404977859098795,U12,MN8014,9.378225890707565,49.40493469059335,CPG,WPG,0.13395152721621276,0.09548034111264911,2,-419.3597906136053,500.0,0.3,35.4
0.1504600231714517,0.34262067696062026,U12,MN8014,9.900616596470257,48.98166116866595,WPG,WPG,0.1325582195221902,0.09571095931273492,6,-315.7894752740197,500.0,0.1,36.4
0.1502016883880523,0.3383969747913233,U12,MN8014,8.91727237724051,48.01696995850489,WPG,WPG,0.1336080776537472,0.09679519810846487,1,-396.21934643596734,498.1,0.3,36.0
0.15036106651379447,0.34219449197725893,U12,MN8014,9.521227838961272,50.060482071660466,CPG,WPG,0.13368095693871507,0.09603277463656897,1,-279.664500232792,499.7,0.3,35.7
0.1504537575644644,0.33964648469894015,U12,MN8014,10.242537015957932,49.815784774856745,CPG,WPG,0.13389872895028454,0.09410075746501362,4,-344.3923539562951,500.0,0.1,36.2
0.15091202915709803,0.3438044302781873,U12,MN8014,9.81680167519016,48.75828597077506,CPG,WPG,0.1326467388977912,0.09459220603305532,7,-329.00712642181884,497.9,0.1,36.4
0.15081724396258306,0.3416738446118834,U12,MN8014,9.846047565649265,49.11368155400338,CPG,WPG,0.13314189062824824,0.09470105113210414,3,-349.91411745146024,499.7,0.2,36.2
0.15278374997624172,0.34591939286389123,U12,MN8014,10.390698931881307,48.69897625771983,CPG,WPG,0.13470330599891128,0.09132867959550792,3,-345.29827056841634,499.4,0.1,37.5
0.15076664054662745,0.34191974468581027,U12,MN8014,9.908640168880037,49.80258500283009,WPG,WPG,0.13288330046315916,0.09644674706245573,7,-327.38629531242714,499.5,0.1,35.9
0.15113555940095466,0.34182194242360464,U12,MN8014,9.91465515283505,49.71615591084778,WPG,WPG,0.13376337998465204,0.09292164990773025,5,-336.0702166360421,499.9,0.1,36.1
0.15181208568029517,0.34486912134052494,U12,MN8014,9.825067361345946,49.984461881063886,CPG,WPG,0.13258594779058352,0.09461882583135062,2,-304.22070323091384,500.0,0.1,35.7
0.15021201324130024,0.34124000256678844,U12,MN8014,9.653501845007293,49.50264216474147,WPG,WPG,0.1302734098022063,0.09569576521537804,1,-345.4104955788983,499.1,0.1,35.8
0.15000004415987048,0.33455188610296416,U12,MN8014,9.339301978478137,50.230510624814116,WPG,WPG,0.13026748886953826,0.09900967089632748,2,-325.4894108689647,498.4,0.0,35.7
0.15106612723541105,0.33808211732030014,U12,MN8014,9.608469427428414,49.01604817656663,CPG,WPG,0.12951888706674597,0.09532944449574013,6,-323.83363651221447,500.0,0.0,36.0
0.15054223469258385,0.33714686852214476,U12,MN8014,9.91825394933582,49.09038830598934,WPG,WPG,0.13057072017317906,0.09300374961269499,7,-331.99328194163354,500.0,0.0,36.6
0.15154359947531978,0.3384470177235237,U12,MN8014,10.179417773346248,48.478451210922536,CPG,WPG,0.12830511891823354,0.09271084511561203,3,-311.9311329191031,500.0,0.0,36.7
0.1554204412857457,0.341427641451559,U12,MN8014,10.505646958605505,46.88104351530601,CPG,WPG,0.12877487153831618,0.09144628636156144,4,-300.79362910983275,499.3,0.0,37.2
0.1527696069508468,0.34260615304314196,U12,MN8014,10.693353945404379,46.31360675692708,WPG,WPG,0.1284228633719262,0.09263646901541739,2,-303.0500302971118,498.8,0.0,36.9
0.1532022218420577,0.34226505817165886,U12,MN8014,11.01010757228776,45.47231619468104,CPG,WPG,0.1275848277426578,0.0907765010856294,1,-352.33533728967035,496.4,0.0,37.3
0.1522239743167373,0.3385420829692274,U12,MN8014,10.632059729915987,46.43626748812015,WPG,WPG,0.1259297472851627,0.09198856165251763,2,-356.8896986738141,499.8,0.0,36.9
0.15267266192522008,0.3404724651323485,U12,MN8014,10.491424174004194,46.41426557115448,CPG,WPG,0.12628962031863883,0.09378925921586392,1,-343.9173493789797,499.6,0.1,36.3
0.1513083727233215,0.34409210672871954,U12,MN8014,10.304032075792527,46.7105970558765,CPG,WPG,0.12589562074591193,0.09461004814483535,0,-369.96123842887584,499.6,0.0,36.1
0.1541688674797396,0.3463706378106765,U12,MN8014,10.665196735285502,45.506528019529604,WPG,WPG,0.127057047461877,0.09035507807523263,3,-360.15568992696876,500.0,0.2,36.3
0.15346241383529682,0.3455637949963293,U12,MN8014,10.810630839448809,43.8441908446274,CPG,WPG,0.12811041662635958,0.09017584705761025,0,-358.469153124168,497.6,0.3,37.4
0.15247545996767684,0.34577589696348787,U12,MN8014,10.806417390946736,46.726426944799684,CPG,WPG,0.12812448364493306,0.09131857032714638,5,-362.9862922260412,499.7,0.2,36.3
0.16146106395935933,0.34908665826502594,U12,MN8014,10.823317811540335,45.34271300086933,CPG,WPG,0.12606759531178074,0.0897028388032081,3,-384.6519401919081,498.7,0.2,36.0
0.16020683643433423,0.34989508879835346,U12,MN8014,10.600423364466439,46.07052065692898,WPG,WPG,0.12797863362029288,0.09021395412991957,7,-342.8944031041192,500.0,0.3,35.5
0.15801143880596663,0.3497332093822312,U12,MN8014,9.793208358796505,43.29861376218415,CPG,WPG,0.12607870679404581,0.09534400703793561,6,-354.3089604424313,499.1,0.4,36.4
0.15500308430004228,0.3498648898279807,U12,MN8014,9.244502945349776,43.01037607327885,CPG,WPG,0.12832534923436342,0.09718568674364961,3,-363.93068157471515,498.9,0.4,36.7
0.1556556769364774,0.34947610263937956,U12,MN8014,10.13269458843232,44.91663983414632,WPG,WPG,0.12895800004551194,0.09663239202016684,4,-360.71075677990336,498.9,0.3,36.8
0.15911577707949884,0.3497579695206421,U12,MN8014,9.39331130265558,43.68875146379719,CPG,WPG,0.12886511958381114,0.09493963322027557,4,-312.97034000209305,498.8,0.3,36.6
0.15832423263105277,0.3499538673011666,MN8014,VT8020,9.902531597596578,43.135142757851874,CPG,WPG,0.12845147035555,0.09501355088310921,4,-327.20275670448814,500.0,0.2,36.6
0.15404899192223492,0.34893146532737346,U12,MN8014,9.253020091157893,44.65130992606605,WPG,WPG,0.12996251389442187,0.10069260932621882,0,-360.4996296036097,498.9,0.2,35.6
0.1633396586077276,0.3490630380226598,MN8014,VT8020,9.742105600021457,41.930944189937414,CPG,WPG,0.12955563141442117,0.09742250867902272,7,-338.5956668554908,497.4,0.2,37.7
0.15805826155164326,0.3485462018698131,MN8014,VT8020,9.396137995970864,42.27292920660634,CPG,WPG,0.12901115899033827,0.10157800978658904,1,-313.82750796644746,498.3,0.4,37.7
Time taken (seconds)
2026-03-10 14:07:14
